route_key,vehicle_type,unit_ids,unit_count,best_cost,current_cover_cost,current_cover_route_count,current_cost_saving,single_stop_flag,big_route_flag,big_flexible_route_flag,big_flexible_unit_count,mixed_big_route_flag,piggyback_big_route_flag,promotion_like_big_route_flag,blocking_big_flexible_route_flag,blocking_big_flexible_unit_count,bad_big_flexible_route_flag,bad_big_flexible_unit_count,avg_time_window_overlap_min,candidate_score,candidate_family,pool_pass,roles,saving_vs_pass1_singletons,selected_in_baseline,selected_in_global_pass1,selected_in_global_pass2,selected_in_global_pass3,selected_in_global
"ev_3000|19,39",ev_3000,"19,39",2,477.717591,1783.188137,2,1305.470546,0,1,1,2,1,0,1,0,0,0,0,37.0,1312.811693,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|19,41",ev_3000,"19,41",2,509.204882,1514.100883,2,1004.896002,0,1,1,2,1,0,1,0,0,0,0,39.0,1009.956494,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|19,129",ev_3000,"19,129",2,551.308924,1842.110651,2,1290.801727,0,1,1,2,1,0,1,0,0,0,0,0.0,1288.767376,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|19,131",ev_3000,"19,131",2,531.091482,1552.791023,2,1021.699541,0,1,1,2,1,0,1,0,0,0,0,0.0,1019.474245,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|19,132",ev_3000,"19,132",2,532.084791,1555.680053,2,1023.595262,0,1,1,2,1,0,1,0,0,0,0,0.0,1021.369965,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|19,133",ev_3000,"19,133",2,531.088949,1552.783657,2,1021.694708,0,1,1,2,1,0,1,0,0,0,0,0.0,1019.469411,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|19,134",ev_3000,"19,134",2,531.078733,1552.753944,2,1021.675211,0,1,1,2,1,0,1,0,0,0,0,0.0,1019.449915,promotion_like_big,base,promotion,,0,0,0,0,0
ev_3000|20,ev_3000,20,1,498.089617,783.50325,1,285.413633,1,1,1,1,1,0,0,1,1,1,1,0.0,285.413633,support,base,singleton,,0,0,0,0,0
"ev_3000|20,55",ev_3000,"20,55",2,512.95575,1278.402357,2,765.446607,0,1,1,2,1,0,1,0,0,0,0,0.0,763.812779,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|20,56",ev_3000,"20,56",2,512.956702,1280.621589,2,767.664886,0,1,1,2,1,0,1,0,0,0,0,0.0,766.031058,promotion_like_big,residual,"promotion,residual_promotion",767.664886,0,0,0,0,0
"ev_3000|20,57",ev_3000,"20,57",2,512.942791,1280.597203,2,767.654412,0,1,1,2,1,0,1,0,0,0,0,0.0,766.020584,promotion_like_big,residual,residual_promotion,767.654412,0,0,0,0,0
"ev_3000|20,58",ev_3000,"20,58",2,512.949141,1280.608334,2,767.659193,0,1,1,2,1,0,1,0,0,0,0,0.0,766.025365,promotion_like_big,residual,residual_promotion,767.659193,0,0,0,0,0
"ev_3000|20,170",ev_3000,"20,170",2,522.117533,1615.707231,2,1093.589698,0,1,1,2,1,0,1,0,0,0,0,0.0,1092.768352,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|20,171",ev_3000,"20,171",2,526.540396,1297.046806,2,770.506411,0,1,1,2,1,0,1,0,0,0,0,0.0,769.685065,promotion_like_big,residual,"promotion,residual_promotion",770.506411,0,0,0,0,0
"ev_3000|20,172",ev_3000,"20,172",2,526.538897,1297.043403,2,770.504506,0,1,1,2,1,0,1,0,0,0,0,0.0,769.68316,promotion_like_big,residual,"promotion,residual_promotion",770.504506,0,0,0,0,0
"ev_3000|20,173",ev_3000,"20,173",2,517.210289,1553.509466,2,1036.299177,0,1,1,2,1,0,1,0,0,0,0,0.0,1034.978111,promotion_like_big,residual,"promotion,residual_promotion",1036.299177,0,0,0,0,0
"ev_3000|20,174",ev_3000,"20,174",2,517.568529,1555.830732,2,1038.262204,0,1,1,2,1,0,1,0,0,0,0,0.0,1036.941138,promotion_like_big,residual,"promotion,residual_promotion",1038.262204,0,0,0,0,0
"ev_3000|20,175",ev_3000,"20,175",2,517.588443,1555.959773,2,1038.371329,0,1,1,2,1,0,1,0,0,0,0,0.0,1037.050264,promotion_like_big,residual,"promotion,residual_promotion",1038.371329,0,0,0,0,0
ev_3000|21,ev_3000,21,1,483.993747,709.701507,1,225.70776,1,1,0,0,0,0,0,0,0,0,0,0.0,225.70776,support,base,"rigid_big,singleton",,0,0,0,0,0
ev_3000|22,ev_3000,22,1,486.839655,716.434814,1,229.595159,1,1,0,0,0,0,0,0,0,0,0,0.0,229.595159,support,base,"rigid_big,singleton",,0,0,0,0,0
ev_3000|23,ev_3000,23,1,425.538719,491.881253,1,66.342535,1,1,0,0,0,0,0,0,0,0,0,0.0,66.342535,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|23,9",ev_3000,"23,9",2,544.611132,1408.997362,2,864.386231,0,1,1,1,1,1,0,0,0,0,0,40.0,868.195445,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|24,ev_3000,24,1,492.09278,733.649461,1,241.556681,1,1,0,0,0,0,0,0,0,0,0,0.0,241.556681,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|24,49",ev_3000,"24,49",2,516.415284,1253.210238,2,736.794953,0,1,1,1,1,1,0,0,0,0,0,53.0,747.207292,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|25,ev_3000,25,1,474.252602,670.175091,1,195.922489,1,1,0,0,0,0,0,0,0,0,0,0.0,195.922489,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|25,8",ev_3000,"25,8",2,477.435679,1656.67928,2,1179.243602,0,1,1,1,1,1,0,0,0,0,0,76.0,1197.540709,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|25,49",ev_3000,"25,49",2,541.249318,1189.735867,2,648.486549,0,1,1,1,1,1,0,0,0,0,0,0.0,647.876305,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|26,ev_3000,26,1,479.089868,685.781197,1,206.691329,1,1,0,0,0,0,0,0,0,0,0,0.0,206.691329,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|26,9",ev_3000,"26,9",2,591.241651,1602.897306,2,1011.655655,0,1,1,1,1,1,0,0,0,0,0,61.0,1019.785362,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|26,50",ev_3000,"26,50",2,546.626805,1696.967661,2,1150.340856,0,1,1,1,1,1,0,0,0,0,0,58.0,1160.393504,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|27,ev_3000,27,1,488.693827,769.026308,1,280.33248,1,1,0,0,0,0,0,0,0,0,0,0.0,280.33248,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|27,12",ev_3000,"27,12",2,663.789527,1670.509001,2,1006.719474,0,1,1,1,1,1,0,0,0,0,0,79.0,1017.676331,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|27,42",ev_3000,"27,42",2,644.291583,1724.63361,2,1080.342027,0,1,1,1,1,1,0,0,0,0,0,58.0,1087.4996,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|28,ev_3000,28,1,463.93411,630.829847,1,166.895737,1,1,0,0,0,0,0,0,0,0,0,0.0,166.895737,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|28,50",ev_3000,"28,50",2,655.765543,1642.016311,2,986.250767,0,1,1,1,1,1,0,0,0,0,0,77.0,993.626606,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|29,ev_3000,29,1,453.600555,607.700737,1,154.100182,1,1,1,1,1,0,0,1,1,1,1,0.0,154.100182,support,base,singleton,,0,0,0,0,0
"ev_3000|29,5",ev_3000,"29,5",2,488.33736,1129.861632,2,641.524272,0,1,1,2,1,0,1,0,0,0,0,0.0,640.221413,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,8",ev_3000,"29,8",2,467.327582,1594.204927,2,1126.877345,0,1,1,2,1,0,1,0,0,0,0,68.0,1142.622094,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,8,35",ev_3000,"29,8,35",3,497.856452,2116.365822,3,1618.50937,0,1,1,3,1,0,1,0,0,0,0,22.666667,1623.179192,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,8,39",ev_3000,"29,8,39",3,473.376728,2390.888874,3,1917.512146,0,1,1,3,1,0,1,0,0,0,0,40.666667,1925.347601,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,8,71",ev_3000,"29,8,71",3,592.837467,2511.321035,3,1918.483568,0,1,1,3,1,0,1,0,0,0,0,22.666667,1923.351064,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,18",ev_3000,"29,18",2,535.124662,1547.605166,2,1012.480504,0,1,1,1,1,1,0,0,0,0,0,56.0,1022.529449,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|29,19",ev_3000,"29,19",2,518.263997,1594.204927,2,1075.940929,0,1,1,2,1,0,1,0,0,0,0,60.0,1086.438151,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,35",ev_3000,"29,35",2,493.840419,1129.861632,2,636.021213,0,1,1,2,1,0,1,0,0,0,0,0.0,634.977018,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,35,49",ev_3000,"29,35,49",3,518.205795,1649.422408,3,1131.216614,0,1,1,3,1,0,1,0,0,0,0,0.0,1130.330552,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,38,8",ev_3000,"29,38,8",3,468.613526,2336.175296,3,1867.56177,0,1,1,3,1,0,1,0,0,0,0,50.666667,1879.419678,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,38,49",ev_3000,"29,38,49",3,525.283929,1869.231883,3,1343.947954,0,1,1,3,1,0,1,0,0,0,0,11.333333,1346.578732,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,49",ev_3000,"29,49",2,529.760136,1127.261513,2,597.501378,0,1,1,2,1,0,1,0,0,0,0,0.0,597.386825,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,51",ev_3000,"29,51",2,482.649422,1071.149109,2,588.499687,0,1,1,2,1,0,1,0,0,0,0,0.0,587.050972,promotion_like_big,residual,"promotion,residual_promotion",588.499687,0,0,0,0,0
"ev_3000|29,51,49",ev_3000,"29,51,49",3,520.321567,1590.709885,3,1070.388317,0,1,1,3,1,0,1,0,0,0,0,0.0,1069.256634,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,53",ev_3000,"29,53",2,482.772365,1071.379491,2,588.607126,0,1,1,2,1,0,1,0,0,0,0,0.0,587.158411,promotion_like_big,residual,"promotion,residual_promotion",588.607126,0,0,0,0,0
"ev_3000|29,53,49",ev_3000,"29,53,49",3,520.444511,1590.940267,3,1070.495756,0,1,1,3,1,0,1,0,0,0,0,0.0,1069.364073,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,80",ev_3000,"29,80",2,497.235333,1105.580246,2,608.344912,0,1,1,2,1,0,1,0,0,0,0,11.0,608.064283,promotion_like_big,residual,residual_promotion,608.344912,0,0,0,0,0
"ev_3000|29,81",ev_3000,"29,81",2,497.611689,1360.175855,2,862.564166,0,1,1,2,1,0,1,0,0,0,0,11.0,862.283536,promotion_like_big,residual,residual_promotion,862.564166,0,0,0,0,0
"ev_3000|29,91",ev_3000,"29,91",2,561.73946,1251.424931,2,689.685471,0,1,1,2,1,0,1,0,0,0,0,0.0,688.235299,promotion_like_big,residual,residual_promotion,689.685471,0,0,0,0,0
"ev_3000|29,92",ev_3000,"29,92",2,561.735097,1251.395994,2,689.660898,0,1,1,2,1,0,1,0,0,0,0,0.0,688.210726,promotion_like_big,residual,residual_promotion,689.660898,0,0,0,0,0
"ev_3000|29,93",ev_3000,"29,93",2,560.960722,1246.261092,2,685.300369,0,1,1,2,1,0,1,0,0,0,0,0.0,683.850197,promotion_like_big,residual,residual_promotion,685.300369,0,0,0,0,0
"ev_3000|29,94",ev_3000,"29,94",2,561.721356,1251.304881,2,689.583525,0,1,1,2,1,0,1,0,0,0,0,0.0,688.133353,promotion_like_big,residual,residual_promotion,689.583525,0,0,0,0,0
"ev_3000|29,113",ev_3000,"29,113",2,580.06411,1505.342778,2,925.278668,0,1,1,2,1,0,1,0,0,0,0,0.0,923.377482,promotion_like_big,residual,residual_promotion,925.278668,0,0,0,0,0
"ev_3000|29,114",ev_3000,"29,114",2,579.930485,1503.661404,2,923.73092,0,1,1,2,1,0,1,0,0,0,0,0.0,921.829734,promotion_like_big,residual,residual_promotion,923.73092,0,0,0,0,0
ev_3000|30,ev_3000,30,1,572.623545,994.49132,1,421.867775,1,1,0,0,0,0,0,0,0,0,0,0.0,421.867775,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|30,9",ev_3000,"30,9",2,597.996621,1911.607428,2,1313.610807,0,1,1,1,1,1,0,0,0,0,0,62.0,1326.207277,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|30,50",ev_3000,"30,50",2,575.755648,2005.677783,2,1429.922136,0,1,1,1,1,1,0,0,0,0,0,59.0,1443.341784,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|30,168",ev_3000,"30,168",2,579.700865,1643.320774,2,1063.619909,0,1,1,1,1,1,0,0,0,0,0,58.0,1073.739148,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|31,ev_3000,31,1,506.964743,955.560794,1,448.596051,1,1,0,0,0,0,0,0,0,0,0,0.0,448.596051,support,base,"rigid_big,singleton",,0,0,0,0,0
ev_3000|32,ev_3000,32,1,507.574105,986.504189,1,478.930084,1,1,0,0,0,0,0,0,0,0,0,0.0,478.930084,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|32,39",ev_3000,"32,39",2,503.909074,1783.188137,2,1279.279062,0,1,1,1,1,1,0,0,0,0,0,39.0,1285.894937,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|32,41",ev_3000,"32,41",2,601.240533,1514.100883,2,912.86035,0,1,1,1,1,1,0,0,0,0,0,41.0,917.326749,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|32,49",ev_3000,"32,49",2,555.340399,1506.064966,2,950.724567,0,1,1,1,1,1,0,0,0,0,0,0.0,949.86529,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|33,ev_3000,33,1,469.681091,769.026308,1,299.345217,1,1,1,1,1,0,0,1,1,1,1,0.0,299.345217,support,base,singleton,,0,0,0,0,0
"ev_3000|33,13",ev_3000,"33,13",2,482.0321,1244.342533,2,762.310434,0,1,1,2,1,0,1,0,0,0,0,53.0,774.308341,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|33,118",ev_3000,"33,118",2,594.986736,1768.737668,2,1173.750933,0,1,1,2,1,0,1,0,0,0,0,53.0,1180.776875,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|33,119",ev_3000,"33,119",2,594.490627,1780.212771,2,1185.722145,0,1,1,2,1,0,1,0,0,0,0,53.0,1192.748087,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|33,120",ev_3000,"33,120",2,595.005912,1702.578795,2,1107.572884,0,1,1,2,1,0,1,0,0,0,0,53.0,1114.598826,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|33,121",ev_3000,"33,121",2,594.959845,1719.369583,2,1124.409738,0,1,1,2,1,0,1,0,0,0,0,53.0,1131.43568,promotion_like_big,base,promotion,,0,0,0,0,0
ev_3000|34,ev_3000,34,1,481.58451,719.590977,1,238.006467,1,1,1,1,1,0,0,1,1,1,1,0.0,238.006467,support,base,singleton,,0,0,0,0,0
"ev_3000|34,0",ev_3000,"34,0",2,480.725527,719.590977,1,238.86545,0,1,1,2,1,0,1,0,0,0,0,15.0,240.900705,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,0,63",ev_3000,"34,0,63",3,508.750027,1525.579695,2,1016.829668,0,1,1,3,1,0,1,0,0,0,0,5.0,1015.920363,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,0,64",ev_3000,"34,0,64",3,511.04786,1196.262827,2,685.214967,0,1,1,3,1,0,1,0,0,0,0,5.0,684.305662,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,0,117",ev_3000,"34,0,117",3,511.932567,1236.243924,2,724.311357,0,1,1,3,1,0,1,0,0,0,0,24.666667,728.746908,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,17",ev_3000,"34,17",2,488.250515,1588.923159,2,1100.672644,0,1,1,2,1,0,1,0,0,0,0,0.0,1100.202249,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,87",ev_3000,"34,87",2,496.376748,1471.626695,2,975.249947,0,1,1,2,1,0,1,0,0,0,0,64.0,989.596064,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,88",ev_3000,"34,88",2,498.892786,1192.169779,2,693.276993,0,1,1,2,1,0,1,0,0,0,0,64.0,707.62311,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,89",ev_3000,"34,89",2,498.892372,1380.60705,2,881.714678,0,1,1,2,1,0,1,0,0,0,0,64.0,896.060795,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,90",ev_3000,"34,90",2,498.891989,1380.605064,2,881.713075,0,1,1,2,1,0,1,0,0,0,0,64.0,896.059192,promotion_like_big,base,promotion,,0,0,0,0,0
ev_3000|35,ev_3000,35,1,486.256403,522.160895,1,35.904492,1,1,1,1,1,0,0,1,1,1,1,0.0,35.904492,support,base,singleton,,0,0,0,0,0
"ev_3000|35,7",ev_3000,"35,7",2,510.766328,1170.990349,2,660.224022,0,1,1,2,1,0,1,0,0,0,0,52.0,670.262201,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|35,49",ev_3000,"35,49",2,500.012953,1041.721671,2,541.708718,0,1,1,2,1,0,1,0,0,0,0,0.0,540.20928,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|35,49,93",ev_3000,"35,49,93",3,534.777473,1680.282025,3,1145.504553,0,1,1,3,1,0,1,0,0,0,0,0.0,1144.048375,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|35,91",ev_3000,"35,91",2,529.569839,1165.885089,2,636.31525,0,1,1,2,1,0,1,0,0,0,0,0.0,635.707218,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|35,92",ev_3000,"35,92",2,529.564298,1165.856152,2,636.291854,0,1,1,2,1,0,1,0,0,0,0,0.0,635.683822,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|35,93",ev_3000,"35,93",2,528.581076,1160.721249,2,632.140173,0,1,1,2,1,0,1,0,0,0,0,0.0,631.532141,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|35,94",ev_3000,"35,94",2,529.546852,1165.765039,2,636.218187,0,1,1,2,1,0,1,0,0,0,0,0.0,635.610155,promotion_like_big,base,promotion,,0,0,0,0,0
ev_3000|36,ev_3000,36,1,412.696972,901.482693,1,488.785722,1,1,1,1,1,0,0,1,1,1,1,0.0,488.785722,support,base,singleton,,0,0,0,0,0
"ev_3000|36,43",ev_3000,"36,43",2,590.622036,1775.146081,2,1184.524045,0,1,1,2,1,0,1,0,0,0,0,53.0,1187.602035,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|36,45",ev_3000,"36,45",2,434.479619,1522.682462,2,1088.202842,0,1,1,1,1,1,0,0,0,0,0,0.0,1086.262375,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|36,49",ev_3000,"36,49",2,509.708172,1421.043469,2,911.335297,0,1,1,2,1,0,1,0,0,0,0,55.0,918.460727,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|36,129",ev_3000,"36,129",2,573.100836,1757.089155,2,1183.98832,0,1,1,2,1,0,1,0,0,0,0,53.0,1188.723279,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|36,161",ev_3000,"36,161",2,517.372392,1588.970163,2,1071.597771,0,1,1,2,1,0,1,0,0,0,0,0.0,1068.591585,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|36,163",ev_3000,"36,163",2,517.37992,1589.049182,2,1071.669262,0,1,1,2,1,0,1,0,0,0,0,0.0,1068.663077,promotion_like_big,base,promotion,,0,0,0,0,0
ev_3000|37,ev_3000,37,1,551.718327,978.962876,1,427.244548,1,1,0,0,0,0,0,0,0,0,0,0.0,427.244548,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|37,167",ev_3000,"37,167",2,567.201438,1784.951594,2,1217.750155,0,1,1,1,1,1,0,0,0,0,0,0.0,1216.482463,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|37,168",ev_3000,"37,168",2,559.950006,1627.79233,2,1067.842324,0,1,1,1,1,1,0,0,0,0,0,0.0,1066.574632,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|37,169",ev_3000,"37,169",2,568.320512,978.962876,1,410.642363,0,1,1,1,1,1,0,0,0,0,0,0.0,409.374671,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|38,ev_3000,38,1,447.390805,741.970369,1,294.579564,1,1,1,1,1,0,0,1,1,1,1,0.0,294.579564,support,base,singleton,,0,0,0,0,0
"ev_3000|38,5",ev_3000,"38,5",2,475.61874,1264.131264,2,788.512525,0,1,1,2,1,0,1,0,0,0,0,0.0,787.31502,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,5,7",ev_3000,"38,5,7",3,476.974968,1912.960719,3,1435.985751,0,1,1,3,1,0,1,0,0,0,0,13.333333,1437.721836,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,7",ev_3000,"38,7",2,469.146362,1390.799824,2,921.653462,0,1,1,2,1,0,1,0,0,0,0,0.0,919.473649,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,8",ev_3000,"38,8",2,461.357514,1728.474559,2,1267.117045,0,1,1,2,1,0,1,0,0,0,0,50.0,1278.633068,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,8,35",ev_3000,"38,8,35",3,491.31243,2250.635454,3,1759.323024,0,1,1,3,1,0,1,0,0,0,0,16.666667,1762.30347,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,8,39",ev_3000,"38,8,39",3,467.156727,2525.158506,3,2058.001779,0,1,1,3,1,0,1,0,0,0,0,47.0,2067.383937,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,16,5",ev_3000,"38,16,5",3,494.30901,2258.622584,3,1764.313574,0,1,1,3,1,0,1,0,0,0,0,19.333333,1767.629989,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,18",ev_3000,"38,18",2,531.50119,1681.874798,2,1150.373608,0,1,1,1,1,1,0,0,0,0,0,61.0,1162.604127,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|38,29",ev_3000,"38,29",2,454.393419,1349.671107,2,895.277688,0,1,1,2,1,0,1,0,0,0,0,34.0,903.590641,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,32",ev_3000,"38,32",2,487.18317,1728.474559,2,1241.291389,0,1,1,1,1,1,0,0,0,0,0,54.0,1253.740078,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|38,39",ev_3000,"38,39",2,472.522463,1538.654317,2,1066.131854,0,1,1,2,1,0,1,0,0,0,0,56.0,1076.177497,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,41",ev_3000,"38,41",2,461.522058,1269.567063,2,808.045006,0,1,1,2,1,0,1,0,0,0,0,58.0,818.608632,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,41,49",ev_3000,"38,41,49",3,524.844948,1789.12784,3,1264.282892,0,1,1,3,1,0,1,0,0,0,0,19.333333,1266.320233,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,41,71",ev_3000,"38,41,71",3,586.253413,2186.683172,3,1600.429759,0,1,1,3,1,0,1,0,0,0,0,19.333333,1602.497052,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,49",ev_3000,"38,49",2,513.064169,1261.531146,2,748.466977,0,1,1,2,1,0,1,0,0,0,0,0.0,748.160911,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,49,71",ev_3000,"38,49,71",3,565.959383,2178.647254,3,1612.687871,0,1,1,3,1,0,1,0,0,0,0,0.0,1612.261776,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,51",ev_3000,"38,51",2,468.547139,1205.418741,2,736.871602,0,1,1,2,1,0,1,0,0,0,0,0.0,735.088649,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,51,49",ev_3000,"38,51,49",3,498.964467,1724.979517,3,1226.01505,0,1,1,3,1,0,1,0,0,0,0,0.0,1224.708116,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,51,71",ev_3000,"38,51,71",3,558.701107,2122.53485,3,1563.833743,0,1,1,3,1,0,1,0,0,0,0,0.0,1562.466718,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,52",ev_3000,"38,52",2,471.759764,1390.799824,2,919.040059,0,1,1,1,1,1,0,0,0,0,0,0.0,917.257106,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|38,53",ev_3000,"38,53",2,468.670769,1205.649123,2,736.978354,0,1,1,2,1,0,1,0,0,0,0,0.0,735.195401,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,53,49",ev_3000,"38,53,49",3,499.08921,1725.209899,3,1226.12069,0,1,1,3,1,0,1,0,0,0,0,0.0,1224.813756,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,53,71",ev_3000,"38,53,71",3,558.825849,2122.765232,3,1563.939383,0,1,1,3,1,0,1,0,0,0,0,0.0,1562.572358,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,71",ev_3000,"38,71",2,567.722743,1659.086478,2,1091.363735,0,1,1,2,1,0,1,0,0,0,0,0.0,1090.794696,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,80",ev_3000,"38,80",2,488.541495,1239.849878,2,751.308383,0,1,1,2,1,0,1,0,0,0,0,48.0,760.8363,promotion_like_big,base,promotion,,0,0,0,0,0
ev_3000|39,ev_3000,39,1,437.90954,796.683947,1,358.774407,1,1,1,1,1,0,0,1,1,1,1,0.0,358.774407,support,base,singleton,,0,0,0,0,0
"ev_3000|39,8,35",ev_3000,"39,8,35",3,503.644428,2305.349032,3,1801.704604,0,1,1,3,1,0,1,0,0,0,0,11.666667,1802.698842,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|39,14",ev_3000,"39,14",2,437.281604,1253.509164,2,816.22756,0,1,1,2,1,0,1,0,0,0,0,3.0,816.130464,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|39,14,36",ev_3000,"39,14,36",3,457.222387,2154.991857,3,1697.769469,0,1,1,3,1,0,1,0,0,0,0,1.0,1695.778433,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|39,14,101",ev_3000,"39,14,101",3,457.175672,1747.512558,3,1290.336885,0,1,1,3,1,0,1,0,0,0,0,1.0,1288.920144,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|39,14,102",ev_3000,"39,14,102",3,457.164188,1747.485079,3,1290.32089,0,1,1,3,1,0,1,0,0,0,0,1.0,1288.904149,promotion_like_big,base,promotion,,0,0,0,0,0
