route_key,vehicle_type,unit_ids,unit_count,best_cost,current_cover_cost,current_cover_route_count,current_cost_saving,single_stop_flag,big_route_flag,mixed_big_route_flag,piggyback_big_route_flag,promotion_like_big_route_flag,blocking_big_flexible_route_flag,blocking_big_flexible_unit_count,avg_time_window_overlap_min,candidate_score,coupled_candidate_score,archive_support_count,pheromone_support_score,candidate_family,pool_pass,roles,selected_in_pass1,selected_in_pass2,selected_in_pass3,selected_in_final,selected_in_cost_best,selected_in_balanced_best
"ev_3000|18,15",ev_3000,"18,15",2,585.886185,1711.204241,2,1125.318057,0,1,1,1,0,0,0,0.0,1092.665003,1097.946876,0,0.935245,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|18,40",ev_3000,"18,40",2,566.226259,1956.295134,2,1390.068875,0,1,1,1,0,0,0,0.0,1357.150855,1362.512487,0,0.954636,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|18,46",ev_3000,"18,46",2,574.654253,1699.433266,2,1124.779014,0,1,1,1,0,0,0,0.0,1092.259562,1097.80474,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|18,95",ev_3000,"18,95",2,555.331338,1711.204241,2,1155.872903,0,1,1,1,0,0,0,0.0,1123.079054,1128.701421,0,1.019391,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|18,96",ev_3000,"18,96",2,547.782282,1675.603907,2,1127.821625,0,1,1,1,0,0,0,0.0,1095.027777,1100.389409,0,0.954636,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
ev_3000|19,ev_3000,19,1,483.812069,486.06046,1,2.24839,1,1,1,0,0,1,1,0.0,-15.75161,-10.206432,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_3000|19,129",ev_3000,"19,129",2,551.308924,1341.666922,2,790.357997,0,1,1,0,1,0,0,0.0,752.323646,757.868823,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|19,131",ev_3000,"19,131",2,531.091482,1052.347293,2,521.255812,0,1,1,0,1,0,0,0.0,483.030515,488.575693,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|19,132",ev_3000,"19,132",2,532.084791,1055.236323,2,523.151532,0,1,1,0,1,0,0,0.0,484.926236,490.471413,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|19,133",ev_3000,"19,133",2,531.088949,1052.339927,2,521.250978,0,1,1,0,1,0,0,0.0,483.025681,488.570859,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|19,134",ev_3000,"19,134",2,531.078733,1052.310214,2,521.231481,0,1,1,0,1,0,0,0.0,483.006185,488.551362,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|19,18",ev_3000,"19,18",2,665.806931,1380.206881,2,714.39995,0,1,1,1,0,0,0,74.0,695.173615,700.718792,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|19,32",ev_3000,"19,32",2,603.238581,1204.376997,2,601.138415,0,1,1,1,0,0,0,68.0,581.284497,586.829675,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|19,38",ev_3000,"19,38",2,514.043507,1204.376997,2,690.333489,0,1,1,0,1,0,0,52.0,663.398739,668.943916,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|19,39",ev_3000,"19,39",2,477.717591,486.06046,1,8.342869,0,1,1,0,1,0,0,37.0,-20.315984,-14.770807,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|19,41",ev_3000,"19,41",2,509.204882,1013.657153,2,504.452272,0,1,1,0,1,0,0,39.0,473.512764,479.057942,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
ev_3000|2,ev_3000,2,1,450.422687,596.866758,1,146.444072,1,1,1,0,0,1,1,0.0,128.444072,133.989249,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_3000|2,167",ev_3000,"2,167",2,501.830575,1113.488397,2,611.657822,0,1,1,0,1,0,0,68.0,589.820091,595.365269,0,1.0,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0,0,0
"ev_3000|2,168",ev_3000,"2,168",2,497.91075,1102.53144,2,766.746334,0,1,1,0,1,0,0,68.0,744.908603,750.453781,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|2,169",ev_3000,"2,169",2,502.4355,1407.217549,2,904.782049,0,1,1,0,1,0,0,68.0,882.944318,888.489496,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|2,3",ev_3000,"2,3",2,469.15347,1102.53144,2,795.503613,0,1,1,0,1,0,0,57.0,772.174484,777.719661,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|2,50",ev_3000,"2,50",2,564.436203,1608.053222,2,1043.617019,0,1,1,0,1,0,0,68.0,1018.813392,1024.358569,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|2,63",ev_3000,"2,63",2,472.061978,1568.292318,2,1096.23034,0,1,1,0,1,0,0,49.0,1071.152819,1076.797094,0,1.024929,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|2,64",ev_3000,"2,64",2,473.333289,1287.786217,2,814.452928,0,1,1,0,1,0,0,49.0,789.375406,794.920584,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|2,68",ev_3000,"2,68",2,542.28577,1337.144263,2,794.858493,0,1,1,0,1,0,0,66.0,769.920957,775.466134,0,1.0,promotion_like_big,residual,residual_promotion,0,0,0,0,0,0
"ev_3000|2,70",ev_3000,"2,70",2,541.52044,1092.540438,2,551.019998,0,1,1,0,1,0,0,66.0,526.082462,531.627639,0,1.0,promotion_like_big,residual,residual_promotion,0,0,0,0,0,0
ev_3000|20,ev_3000,20,1,498.089617,783.50325,1,285.413633,1,1,1,0,0,1,1,0.0,267.413633,272.958811,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_3000|20,156",ev_3000,"20,156",2,566.30485,1435.259551,2,868.954701,0,1,1,0,1,0,0,0.0,829.741523,835.286701,0,1.0,promotion_like_big,residual,residual_promotion,0,0,0,0,0,0
"ev_3000|20,157",ev_3000,"20,157",2,564.359439,1428.369579,2,864.01014,0,1,1,0,1,0,0,0.0,824.796963,830.34214,0,1.0,promotion_like_big,residual,residual_promotion,0,0,0,0,0,0
"ev_3000|20,158",ev_3000,"20,158",2,564.486815,1428.821098,2,864.334283,0,1,1,0,1,0,0,0.0,825.121106,830.666283,0,1.0,promotion_like_big,residual,residual_promotion,0,0,0,0,0,0
"ev_3000|20,159",ev_3000,"20,159",2,564.353011,1428.346796,2,863.993784,0,1,1,0,1,0,0,0.0,824.780607,830.325784,0,1.0,promotion_like_big,residual,residual_promotion,0,0,0,0,0,0
"ev_3000|20,160",ev_3000,"20,160",2,564.671614,1429.476171,2,864.804557,0,1,1,0,1,0,0,0.0,825.59138,831.136557,0,1.0,promotion_like_big,residual,residual_promotion,0,0,0,0,0,0
"ev_3000|20,170",ev_3000,"20,170",2,522.117533,1296.652882,2,1093.589698,0,1,1,0,1,0,0,0.0,1056.768352,1062.313529,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|20,171",ev_3000,"20,171",2,526.540396,1297.046806,2,770.506411,0,1,1,0,1,0,0,0.0,733.685065,739.230242,0,1.0,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0,0,0
"ev_3000|20,172",ev_3000,"20,172",2,526.538897,1297.043403,2,770.504506,0,1,1,0,1,0,0,0.0,733.68316,739.228338,0,1.0,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0,0,0
"ev_3000|20,173",ev_3000,"20,173",2,517.210289,1553.509466,2,1036.299177,0,1,1,0,1,0,0,0.0,998.978111,1004.523289,0,1.0,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0,0,0
"ev_3000|20,174",ev_3000,"20,174",2,517.568529,1555.830732,2,1038.262204,0,1,1,0,1,0,0,0.0,1000.941138,1006.486315,0,1.0,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0,0,0
"ev_3000|20,175",ev_3000,"20,175",2,517.588443,1555.959773,2,1038.371329,0,1,1,0,1,0,0,0.0,1001.050264,1006.595441,0,1.0,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0,0,0
"ev_3000|20,55",ev_3000,"20,55",2,512.95575,1278.402357,2,765.446607,0,1,1,0,1,0,0,0.0,745.812779,791.357956,2,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|20,56",ev_3000,"20,56",2,512.956702,1280.621589,2,767.664886,0,1,1,0,1,0,0,0.0,748.031058,753.576236,0,1.0,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0,0,0
"ev_3000|20,57",ev_3000,"20,57",2,512.942791,1280.597203,2,767.654412,0,1,1,0,1,0,0,0.0,748.020584,753.565761,0,1.0,promotion_like_big,residual,residual_promotion,0,0,0,0,0,0
"ev_3000|20,58",ev_3000,"20,58",2,512.949141,1280.608334,2,767.659193,0,1,1,0,1,0,0,0.0,748.025365,753.570542,0,1.0,promotion_like_big,residual,residual_promotion,0,0,0,0,0,0
ev_3000|21,ev_3000,21,1,483.993747,709.701507,1,225.70776,1,1,0,0,0,0,0,0.0,207.70776,212.881536,0,0.909272,support,base,"rigid_big,singleton",0,0,0,0,0,0
ev_3000|22,ev_3000,22,1,486.839655,716.434814,1,229.595159,1,1,0,0,0,0,0,0.0,211.595159,216.768935,0,0.909272,support,base,"rigid_big,singleton",0,0,0,0,0,0
ev_3000|23,ev_3000,23,1,425.538719,491.881253,1,66.342535,1,1,0,0,0,0,0,0.0,48.342535,53.516311,0,0.909272,support,base,"rigid_big,singleton",0,0,0,0,0,0
"ev_3000|23,9",ev_3000,"23,9",2,544.611132,1463.306813,2,918.695681,0,1,1,1,0,0,0,40.0,890.504896,896.050073,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
ev_3000|24,ev_3000,24,1,492.09278,733.649461,1,241.556681,1,1,0,0,0,0,0,0.0,223.556681,228.730457,0,0.909272,support,base,"rigid_big,singleton",0,0,0,0,0,0
"ev_3000|24,49",ev_3000,"24,49",2,516.415284,1286.463941,2,770.048656,0,1,1,1,0,0,0,53.0,748.460996,754.006173,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
ev_3000|25,ev_3000,25,1,474.252602,684.398566,1,210.145964,1,1,0,0,0,0,0,0.0,192.145964,197.31974,0,0.909272,support,base,"rigid_big,singleton",0,0,0,0,0,0
"ev_3000|25,49",ev_3000,"25,49",2,541.249318,1237.213045,2,695.963727,0,1,1,1,0,0,0,0.0,663.353483,668.898661,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|25,8",ev_3000,"25,8",2,477.435679,684.398566,1,206.962887,0,1,1,1,0,0,0,76.0,193.259994,198.805171,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
ev_3000|26,ev_3000,26,1,479.089868,685.781197,1,206.691329,1,1,0,0,0,0,0,0.0,188.691329,193.865106,0,0.909272,support,base,"rigid_big,singleton",0,0,0,0,0,0
"ev_3000|26,50",ev_3000,"26,50",2,546.626805,1696.967661,2,1150.340856,0,1,1,1,0,0,0,58.0,1128.393504,1133.938681,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|26,9",ev_3000,"26,9",2,591.241651,1657.206757,2,1065.965106,0,1,1,1,0,0,0,61.0,1042.094813,1047.639991,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
ev_3000|27,ev_3000,27,1,488.693827,725.718058,1,237.024231,1,1,0,0,0,0,0,0.0,219.024231,224.198007,0,0.909272,support,base,"rigid_big,singleton",0,0,0,0,0,0
"ev_3000|27,12",ev_3000,"27,12",2,663.789527,1636.295436,2,972.732512,0,1,1,1,0,0,0,79.0,951.689369,957.085133,0,1.019391,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|27,42",ev_3000,"27,42",2,644.291583,1681.32536,2,1037.033777,0,1,1,1,0,0,0,58.0,1012.19135,1017.736528,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
ev_3000|28,ev_3000,28,1,463.93411,630.829847,1,166.895737,1,1,0,0,0,0,0,0.0,148.895737,154.069513,0,0.909272,support,base,"rigid_big,singleton",0,0,0,0,0,0
"ev_3000|28,50",ev_3000,"28,50",2,655.765543,1642.016311,2,986.250767,0,1,1,1,0,0,0,77.0,961.626606,967.171783,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
ev_3000|29,ev_3000,29,1,453.600555,894.146422,1,440.545867,1,1,1,0,0,1,1,0.0,422.545867,428.244684,0,1.038781,support,base,singleton,0,0,0,0,0,0
"ev_3000|29,18",ev_3000,"29,18",2,535.124662,894.146422,1,359.021759,0,1,1,1,0,0,0,56.0,337.070704,342.769522,0,1.038781,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|29,19",ev_3000,"29,19",2,518.263997,1380.206881,2,861.942884,0,1,1,0,1,0,0,60.0,836.440105,842.062472,0,1.019391,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,35",ev_3000,"29,35",2,493.840419,1416.307317,2,922.466897,0,1,1,0,1,0,0,0.0,885.422703,891.045069,0,1.019391,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,35,49",ev_3000,"29,35,49",3,518.205795,1969.121796,3,1450.916001,0,1,1,0,1,0,0,0.0,1396.029939,1401.626659,0,1.012927,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,38,49",ev_3000,"29,38,49",3,525.283929,2165.277438,3,1639.993509,0,1,1,0,1,0,0,11.333333,1588.624287,1594.221006,0,1.012927,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,38,8",ev_3000,"29,38,8",3,468.613526,2296.861524,3,1828.247998,0,1,1,0,1,0,0,50.666667,1786.105906,1791.702626,0,1.012927,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,49",ev_3000,"29,49",2,529.760136,1446.960901,2,917.200765,0,1,1,0,1,0,0,0.0,881.086212,886.708579,0,1.019391,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,5",ev_3000,"29,5",2,488.33736,1416.307317,2,927.969957,0,1,1,0,1,0,0,0.0,908.667098,954.289464,2,1.019391,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,51",ev_3000,"29,51",2,482.649422,1357.594793,2,874.945372,0,1,1,0,1,0,0,0.0,855.496657,861.119023,0,1.019391,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,51,49",ev_3000,"29,51,49",3,520.321567,1910.409273,3,1390.087705,0,1,1,0,1,0,0,0.0,1352.956022,1358.552741,0,1.012927,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,53",ev_3000,"29,53",2,482.772365,1357.825175,2,875.052811,0,1,1,0,1,0,0,0.0,855.604096,861.226462,0,1.019391,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,53,49",ev_3000,"29,53,49",3,520.444511,1910.639655,3,1390.195144,0,1,1,0,1,0,0,0.0,1353.063461,1358.66018,0,1.012927,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,8",ev_3000,"29,8",2,467.327582,1578.544987,2,1111.217406,0,1,1,0,1,0,0,68.0,1090.962155,1096.584521,0,1.019391,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,8,35",ev_3000,"29,8,35",3,497.856452,2100.705882,3,1602.849431,0,1,1,0,1,0,0,22.666667,1553.519253,1559.115972,0,1.012927,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,8,39",ev_3000,"29,8,39",3,473.376728,2064.605447,3,1591.228719,0,1,1,0,1,0,0,40.666667,1545.064174,1550.660893,0,1.012927,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|29,8,71",ev_3000,"29,8,71",3,592.837467,2386.073805,3,1793.236338,0,1,1,0,1,0,0,22.666667,1744.103834,1749.700553,0,1.012927,promotion_like_big,base,promotion,0,0,0,0,0,0
ev_3000|3,ev_3000,3,1,459.571395,505.664682,1,208.21893,1,1,1,0,0,1,1,0.0,190.21893,193.609498,0,0.859415,support,base,singleton,0,0,0,0,0,0
"ev_3000|3,105",ev_3000,"3,105",2,503.386959,1477.090241,2,973.703283,0,1,1,1,0,0,0,17.0,943.626229,949.171407,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|3,167",ev_3000,"3,167",2,503.124271,1022.28632,2,681.287692,0,1,1,0,1,0,0,58.0,657.385979,662.931156,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|3,168",ev_3000,"3,168",2,498.978875,505.664682,1,168.81145,0,1,1,0,1,0,0,58.0,144.909736,150.454914,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|3,169",ev_3000,"3,169",2,503.764007,1316.015473,2,974.377109,0,1,1,0,1,0,0,58.0,950.475395,956.020573,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|3,31",ev_3000,"3,31",2,499.791745,1313.1935,2,975.527398,0,1,1,1,0,0,0,32.0,949.765816,955.310993,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|3,50",ev_3000,"3,50",2,525.811825,1516.851146,2,991.039321,0,1,1,0,1,0,0,58.0,966.055533,971.60071,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|3,63",ev_3000,"3,63",2,468.826248,1477.090241,2,1008.263994,0,1,1,0,1,0,0,46.0,983.472974,989.117249,0,1.024929,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|3,63,167",ev_3000,"3,63,167",3,519.515467,1993.71188,3,1474.196412,0,1,1,0,1,0,0,51.0,1431.169744,1436.781123,0,1.016619,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|3,64",ev_3000,"3,64",2,470.036478,1196.58414,2,867.369639,0,1,1,0,1,0,0,46.0,842.578619,848.123796,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|3,65",ev_3000,"3,65",2,471.321015,1316.015473,2,1006.820101,0,1,1,1,0,0,0,46.0,986.029081,990.921559,0,0.954636,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|3,68",ev_3000,"3,68",2,528.127535,1245.942187,2,879.940295,0,1,1,0,1,0,0,58.0,854.016722,859.561899,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
ev_3000|30,ev_3000,30,1,572.623545,992.021054,1,419.397509,1,1,0,0,0,0,0,0.0,401.397509,406.942686,0,1.0,support,base,"rigid_big,singleton",0,0,0,0,0,0
"ev_3000|30,168",ev_3000,"30,168",2,579.700865,1497.685736,2,1080.110514,0,1,1,1,0,0,0,58.0,1058.229754,1063.774931,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|30,50",ev_3000,"30,50",2,575.755648,2003.207518,2,1427.45187,0,1,1,1,0,0,0,59.0,1408.871519,1414.416696,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|30,9",ev_3000,"30,9",2,597.996621,1963.446613,2,1365.449992,0,1,1,1,0,0,0,62.0,1346.046462,1351.59164,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
ev_3000|31,ev_3000,31,1,506.964743,807.528818,1,300.564075,1,1,0,0,0,0,0,0.0,282.564075,288.109253,0,1.0,support,base,"rigid_big,singleton",0,0,0,0,0,0
ev_3000|32,ev_3000,32,1,507.574105,718.316537,1,210.742432,1,1,0,0,0,0,0,0.0,192.742432,198.287609,0,1.0,support,base,"rigid_big,singleton",0,0,0,0,0,0
"ev_3000|32,39",ev_3000,"32,39",2,503.909074,1204.376997,2,700.467922,0,1,1,1,0,0,0,39.0,675.083797,680.628974,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|32,41",ev_3000,"32,41",2,601.240533,1245.913231,2,644.672698,0,1,1,1,0,0,0,41.0,617.139097,622.684274,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|32,49",ev_3000,"32,49",2,555.340399,1271.131016,2,715.790617,0,1,1,1,0,0,0,0.0,682.931341,688.476518,0,1.0,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
ev_3000|33,ev_3000,33,1,469.681091,741.033123,1,271.352032,1,1,1,0,0,1,1,0.0,253.352032,258.89721,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_3000|33,118",ev_3000,"33,118",2,594.986736,1651.610502,2,1135.600549,0,1,1,0,1,0,0,53.0,1106.626491,1112.171669,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|33,119",ev_3000,"33,119",2,594.490627,1752.219587,2,1157.72896,0,1,1,0,1,0,0,53.0,1128.754903,1134.30008,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|33,120",ev_3000,"33,120",2,595.005912,1746.175731,2,1151.169819,0,1,1,0,1,0,0,53.0,1122.195761,1127.740939,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|33,121",ev_3000,"33,121",2,594.959845,1297.891252,2,1130.167298,0,1,1,0,1,0,0,53.0,1101.193241,1106.738418,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|33,13",ev_3000,"33,13",2,482.0321,1826.510636,2,1344.478537,0,1,1,0,1,0,0,53.0,1320.476444,1326.09881,0,1.019391,promotion_like_big,base,promotion,0,0,0,0,0,0
ev_3000|34,ev_3000,34,1,481.58451,826.880355,1,345.295845,1,1,1,0,0,1,1,0.0,327.295845,332.841023,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_3000|34,0",ev_3000,"34,0",2,480.725527,1517.799813,2,1037.074286,0,1,1,0,1,0,0,15.0,1003.109541,1008.654718,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|34,0,117",ev_3000,"34,0,117",3,511.932567,2034.45276,3,1522.520193,0,1,1,0,1,0,0,24.666667,1472.955743,1478.500921,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|34,0,63",ev_3000,"34,0,63",3,508.750027,2489.225372,3,1980.475345,0,1,1,0,1,0,0,5.0,1925.56604,1931.177419,0,1.016619,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|34,0,64",ev_3000,"34,0,64",3,511.04786,1517.799813,2,1006.751953,0,1,1,0,1,0,0,5.0,951.842648,957.387825,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|34,17",ev_3000,"34,17",2,488.250515,1447.98597,2,959.735455,0,1,1,0,1,0,0,0.0,923.26506,928.810237,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|34,87",ev_3000,"34,87",2,496.376748,1578.916073,2,1082.539324,0,1,1,0,1,0,0,64.0,1060.885441,1066.430619,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|34,88",ev_3000,"34,88",2,498.892786,1487.898579,2,989.005793,0,1,1,0,1,0,0,64.0,967.35191,972.897087,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|34,89",ev_3000,"34,89",2,498.892372,1487.896427,2,989.004056,0,1,1,0,1,0,0,64.0,967.350172,972.89535,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|34,90",ev_3000,"34,90",2,498.891989,1487.894442,2,989.002452,0,1,1,0,1,0,0,64.0,967.348569,972.893747,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
ev_3000|35,ev_3000,35,1,486.256403,522.160895,1,35.904492,1,1,1,0,0,1,1,0.0,17.904492,23.44967,0,1.0,support,base,singleton,0,0,0,0,0,0
"ev_3000|35,49",ev_3000,"35,49",2,500.012953,1074.975374,2,574.962421,0,1,1,0,1,0,0,0.0,537.462983,543.00816,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|35,49,93",ev_3000,"35,49,93",3,534.777473,1713.535729,3,1178.758256,0,1,1,0,1,0,0,0.0,1123.302078,1128.847256,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|35,7",ev_3000,"35,7",2,510.766328,1062.86896,2,552.102632,0,1,1,0,1,0,0,52.0,544.140811,549.685989,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|35,91",ev_3000,"35,91",2,529.569839,1165.885089,2,636.31525,0,1,1,0,1,0,0,0.0,599.707218,605.252395,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|35,92",ev_3000,"35,92",2,529.564298,1165.856152,2,636.291854,0,1,1,0,1,0,0,0.0,599.683822,605.228999,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|35,93",ev_3000,"35,93",2,528.581076,1160.721249,2,632.140173,0,1,1,0,1,0,0,0.0,595.532141,601.077318,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|35,94",ev_3000,"35,94",2,529.546852,1165.765039,2,636.218187,0,1,1,0,1,0,0,0.0,599.610155,605.155333,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
ev_3000|36,ev_3000,36,1,412.696972,800.433208,1,387.736237,1,1,1,0,0,1,1,0.0,369.736237,374.910013,0,0.909272,support,base,singleton,0,0,0,0,0,0
"ev_3000|36,129",ev_3000,"36,129",2,573.100836,1656.03967,2,1082.938834,0,1,1,0,1,0,0,53.0,1051.673794,1057.218971,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|36,161",ev_3000,"36,161",2,517.372392,1487.920678,2,970.548286,0,1,1,0,1,0,0,0.0,931.5421,937.087277,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|36,163",ev_3000,"36,163",2,517.37992,1487.999697,2,970.619777,0,1,1,0,1,0,0,0.0,931.613592,937.158769,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|36,43",ev_3000,"36,43",2,590.622036,1674.096596,2,1083.47456,0,1,1,0,1,0,0,53.0,1050.55255,1056.097727,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
"ev_3000|36,45",ev_3000,"36,45",2,434.479619,1421.632977,2,987.153357,0,1,1,1,0,0,0,0.0,953.21289,958.835256,0,1.019391,piggyback_big,base,"piggyback_big,policy_piggyback_q2",0,0,0,0,0,0
"ev_3000|36,49",ev_3000,"36,49",2,509.708172,1353.247688,2,843.539515,0,1,1,0,1,0,0,55.0,814.664945,820.210122,0,1.0,promotion_like_big,base,promotion,0,0,0,0,0,0
ev_3000|37,ev_3000,37,1,551.718327,897.089679,1,345.371352,1,1,0,0,0,0,0,0.0,327.371352,332.380958,0,0.870491,support,base,"rigid_big,singleton",0,0,0,0,0,0
