route_key,vehicle_type,unit_ids,unit_count,best_cost,current_cover_cost,current_cover_route_count,current_cost_saving,single_stop_flag,big_route_flag,big_flexible_route_flag,big_flexible_unit_count,mixed_big_route_flag,piggyback_big_route_flag,promotion_like_big_route_flag,blocking_big_flexible_route_flag,blocking_big_flexible_unit_count,bad_big_flexible_route_flag,bad_big_flexible_unit_count,avg_time_window_overlap_min,candidate_score,candidate_family,pool_pass,roles,saving_vs_pass1_singletons,selected_in_baseline,selected_in_global_pass1,selected_in_global_pass2,selected_in_global_pass3,selected_in_global
"ev_3000|20,167",ev_3000,"20,167",2,522.117533,1615.707231,2,1093.589698,0,1,1,2,1,0,1,0,0,0,0,0.0,1092.768352,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|20,168",ev_3000,"20,168",2,526.540396,1297.046806,2,770.506411,0,1,1,2,1,0,1,0,0,0,0,0.0,769.685065,promotion_like_big,residual,"promotion,residual_promotion",770.506411,0,0,0,0,0
"ev_3000|20,169",ev_3000,"20,169",2,526.538897,1297.043403,2,770.504506,0,1,1,2,1,0,1,0,0,0,0,0.0,769.68316,promotion_like_big,residual,"promotion,residual_promotion",770.504506,0,0,0,0,0
"ev_3000|20,170",ev_3000,"20,170",2,517.210289,1534.749178,2,1017.538889,0,1,1,2,1,0,1,0,0,0,0,0.0,1016.217823,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|20,171",ev_3000,"20,171",2,517.568529,1555.830732,2,1038.262204,0,1,1,2,1,0,1,0,0,0,0,0.0,1036.941138,promotion_like_big,residual,"promotion,residual_promotion",1038.262204,0,0,0,0,0
"ev_3000|20,172",ev_3000,"20,172",2,517.588443,1555.959773,2,1038.371329,0,1,1,2,1,0,1,0,0,0,0,0.0,1037.050264,promotion_like_big,residual,"promotion,residual_promotion",1038.371329,0,0,0,0,0
ev_3000|21,ev_3000,21,1,483.993747,709.701507,1,225.70776,1,1,0,0,0,0,0,0,0,0,0,0.0,225.70776,support,base,"rigid_big,singleton",,0,0,0,0,0
ev_3000|22,ev_3000,22,1,486.839655,716.434814,1,229.595159,1,1,0,0,0,0,0,0,0,0,0,0.0,229.595159,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|22,47",ev_3000,"22,47",2,559.349565,1512.920571,2,953.571006,0,1,1,1,1,1,0,0,0,0,0,68.0,962.701488,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|23,ev_3000,23,1,425.538719,491.881253,1,66.342535,1,1,0,0,0,0,0,0,0,0,0,0.0,66.342535,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|23,9",ev_3000,"23,9",2,544.611132,1475.859581,2,931.248449,0,1,1,1,1,1,0,0,0,0,0,40.0,935.057664,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|24,ev_3000,24,1,492.09278,733.649461,1,241.556681,1,1,0,0,0,0,0,0,0,0,0,0.0,241.556681,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|24,49",ev_3000,"24,49",2,516.415284,1511.187707,2,994.772422,0,1,1,1,1,1,0,0,0,0,0,53.0,1005.184762,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|25,ev_3000,25,1,474.252602,684.398566,1,210.145964,1,1,0,0,0,0,0,0,0,0,0,0.0,210.145964,support,base,"rigid_big,singleton",,1,0,0,0,0
"ev_3000|25,8",ev_3000,"25,8",2,477.435679,684.398566,1,206.962887,0,1,1,1,1,1,0,0,0,0,0,76.0,225.259994,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|25,49",ev_3000,"25,49",2,541.249318,1461.936811,2,920.687493,0,1,1,1,1,1,0,0,0,0,0,0.0,920.077249,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|26,ev_3000,26,1,479.089868,685.781197,1,206.691329,1,1,0,0,0,0,0,0,0,0,0,0.0,206.691329,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|26,9",ev_3000,"26,9",2,591.241651,1669.759525,2,1078.517874,0,1,1,1,1,1,0,0,0,0,0,61.0,1086.647581,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|26,50",ev_3000,"26,50",2,546.626805,1696.967661,2,1150.340856,0,1,1,1,1,1,0,0,0,0,0,58.0,1160.393504,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|27,ev_3000,27,1,488.693827,769.026308,1,280.33248,1,1,0,0,0,0,0,0,0,0,0,0.0,280.33248,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|27,12",ev_3000,"27,12",2,663.789527,1307.90498,2,644.115453,0,1,1,1,1,1,0,0,0,0,0,79.0,655.07231,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|27,42",ev_3000,"27,42",2,644.291583,1753.004635,2,1108.713052,0,1,1,1,1,1,0,0,0,0,0,58.0,1115.870626,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|28,ev_3000,28,1,463.93411,630.829847,1,166.895737,1,1,0,0,0,0,0,0,0,0,0,0.0,166.895737,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|28,50",ev_3000,"28,50",2,655.765543,1642.016311,2,986.250767,0,1,1,1,1,1,0,0,0,0,0,77.0,993.626606,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|29,ev_3000,29,1,453.600555,607.700737,1,154.100182,1,1,1,1,1,0,0,1,1,1,1,0.0,154.100182,support,base,singleton,,0,0,0,0,0
"ev_3000|29,5",ev_3000,"29,5",2,488.33736,1385.238983,2,896.901623,0,1,1,2,1,0,1,0,0,0,0,0.0,895.598764,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,8",ev_3000,"29,8",2,467.327582,1292.099303,2,824.771721,0,1,1,2,1,0,1,0,0,0,0,68.0,840.516471,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,8,35",ev_3000,"29,8,35",3,497.856452,2035.221475,3,1537.365024,0,1,1,3,1,0,1,0,0,0,0,22.666667,1542.034846,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,8,39",ev_3000,"29,8,39",3,473.376728,2088.78325,3,1615.406522,0,1,1,3,1,0,1,0,0,0,0,40.666667,1623.241977,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,8,69",ev_3000,"29,8,69",3,592.837467,2221.442762,3,1628.605294,0,1,1,3,1,0,1,0,0,0,0,22.666667,1633.47279,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,18",ev_3000,"29,18",2,535.124662,1163.032076,2,627.907413,0,1,1,1,1,1,0,0,0,0,0,56.0,637.956358,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|29,19",ev_3000,"29,19",2,518.263997,1210.939319,2,692.675321,0,1,1,2,1,0,1,0,0,0,0,60.0,703.172543,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,35",ev_3000,"29,35",2,493.840419,1350.82291,2,856.98249,0,1,1,2,1,0,1,0,0,0,0,0.0,855.938296,promotion_like_big,residual,"promotion,residual_promotion",856.98249,0,0,0,0,0
"ev_3000|29,35,49",ev_3000,"29,35,49",3,518.205795,2128.361155,3,1610.15536,0,1,1,3,1,0,1,0,0,0,0,0.0,1609.269298,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,38,8",ev_3000,"29,38,8",3,468.613526,1785.54107,3,1316.927544,0,1,1,3,1,0,1,0,0,0,0,50.666667,1328.785452,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,38,49",ev_3000,"29,38,49",3,525.283929,1878.68075,3,1353.396821,0,1,1,3,1,0,1,0,0,0,0,11.333333,1356.027599,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,38,69",ev_3000,"29,38,69",3,584.035334,2030.485963,3,1446.450629,0,1,1,3,1,0,1,0,0,0,0,11.333333,1448.876924,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,49",ev_3000,"29,49",2,529.760136,1385.238983,2,855.478847,0,1,1,2,1,0,1,0,0,0,0,0.0,855.364294,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,49,69",ev_3000,"29,49,69",3,582.726225,2314.582441,3,1731.856217,0,1,1,3,1,0,1,0,0,0,0,0.0,1731.52863,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,51",ev_3000,"29,51",2,483.786894,1243.758896,2,759.972002,0,1,1,2,1,0,1,0,0,0,0,0.0,758.523287,promotion_like_big,residual,"promotion,residual_promotion",759.972002,0,0,0,0,0
"ev_3000|29,51,49",ev_3000,"29,51,49",3,521.45904,2021.297141,3,1499.838102,0,1,1,3,1,0,1,0,0,0,0,0.0,1498.706418,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,69",ev_3000,"29,69",2,588.425407,1537.044196,2,948.618789,0,1,1,2,1,0,1,0,0,0,0,0.0,948.15376,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|29,78",ev_3000,"29,78",2,497.235333,1105.580246,2,608.344912,0,1,1,2,1,0,1,0,0,0,0,11.0,608.064283,promotion_like_big,residual,residual_promotion,608.344912,0,0,0,0,0
"ev_3000|29,89",ev_3000,"29,89",2,561.734721,1251.393506,2,689.658784,0,1,1,2,1,0,1,0,0,0,0,0.0,688.208612,promotion_like_big,residual,residual_promotion,689.658784,0,0,0,0,0
"ev_3000|29,91",ev_3000,"29,91",2,561.740501,1251.431829,2,689.691329,0,1,1,2,1,0,1,0,0,0,0,0.0,688.241157,promotion_like_big,residual,residual_promotion,689.691329,0,0,0,0,0
"ev_3000|29,107",ev_3000,"29,107",2,579.897364,1147.072427,2,567.175063,0,1,1,2,1,0,1,0,0,0,0,0.0,565.273878,promotion_like_big,residual,residual_promotion,567.175063,0,0,0,0,0
"ev_3000|29,108",ev_3000,"29,108",2,580.769756,1514.221755,2,933.452,0,1,1,2,1,0,1,0,0,0,0,0.0,931.550814,promotion_like_big,residual,residual_promotion,933.452,0,0,0,0,0
"ev_3000|29,110",ev_3000,"29,110",2,580.06411,1505.342778,2,925.278668,0,1,1,2,1,0,1,0,0,0,0,0.0,923.377482,promotion_like_big,residual,residual_promotion,925.278668,0,0,0,0,0
ev_3000|30,ev_3000,30,1,572.623545,994.49132,1,421.867775,1,1,0,0,0,0,0,0,0,0,0,0.0,421.867775,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|30,9",ev_3000,"30,9",2,597.996621,1978.469647,2,1380.473026,0,1,1,1,1,1,0,0,0,0,0,62.0,1393.069496,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|30,50",ev_3000,"30,50",2,575.755648,2005.677783,2,1429.922136,0,1,1,1,1,1,0,0,0,0,0,59.0,1443.341784,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|30,165",ev_3000,"30,165",2,579.700865,1500.156001,2,920.455136,0,1,1,1,1,1,0,0,0,0,0,58.0,930.574376,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|31,ev_3000,31,1,506.964743,929.343459,1,422.378716,1,1,0,0,0,0,0,0,0,0,0,0.0,422.378716,support,base,"rigid_big,singleton",,0,0,0,0,0
ev_3000|32,ev_3000,32,1,507.574105,603.238581,1,95.664476,1,1,0,0,0,0,0,0,0,0,0,0.0,95.664476,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|32,39",ev_3000,"32,39",2,503.909074,1399.922529,2,896.013454,0,1,1,1,1,1,0,0,0,0,0,39.0,902.629329,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|32,41",ev_3000,"32,41",2,601.240533,1416.20309,2,814.962557,0,1,1,1,1,1,0,0,0,0,0,41.0,819.428956,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|32,49",ev_3000,"32,49",2,555.340399,1380.776827,2,825.436428,0,1,1,1,1,1,0,0,0,0,0,0.0,824.577151,piggyback_big,base,piggyback_big,,0,0,0,0,0
ev_3000|33,ev_3000,33,1,469.681091,769.026308,1,299.345217,1,1,1,1,1,0,0,1,1,1,1,0.0,299.345217,support,base,singleton,,0,0,0,0,0
"ev_3000|33,13",ev_3000,"33,13",2,482.0321,1396.728517,2,914.696418,0,1,1,2,1,0,1,0,0,0,0,53.0,926.694325,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|33,115",ev_3000,"33,115",2,594.986736,1307.90498,2,712.918245,0,1,1,2,1,0,1,0,0,0,0,53.0,719.944187,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|33,116",ev_3000,"33,116",2,594.490627,1780.212771,2,1185.722145,0,1,1,2,1,0,1,0,0,0,0,53.0,1192.748087,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|33,117",ev_3000,"33,117",2,595.005912,1360.774068,2,765.768157,0,1,1,2,1,0,1,0,0,0,0,53.0,772.794099,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|33,118",ev_3000,"33,118",2,594.959845,1719.369583,2,1124.409738,0,1,1,2,1,0,1,0,0,0,0,53.0,1131.43568,promotion_like_big,base,promotion,,0,0,0,0,0
ev_3000|34,ev_3000,34,1,481.58451,687.863633,1,206.279123,1,1,1,1,1,0,0,1,1,1,1,0.0,206.279123,support,base,singleton,,0,0,0,0,0
"ev_3000|34,0",ev_3000,"34,0",2,480.725527,1516.499719,2,1035.774192,0,1,1,2,1,0,1,0,0,0,0,15.0,1037.809447,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,0,61",ev_3000,"34,0,61",3,508.750027,2309.466937,3,1800.716909,0,1,1,3,1,0,1,0,0,0,0,5.0,1799.807604,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,0,62",ev_3000,"34,0,62",3,511.04786,1993.171569,3,1482.123709,0,1,1,3,1,0,1,0,0,0,0,5.0,1481.214404,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,0,114",ev_3000,"34,0,114",3,511.932567,2033.152666,3,1521.220099,0,1,1,3,1,0,1,0,0,0,0,24.666667,1525.655649,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,17",ev_3000,"34,17",2,488.250515,687.863633,1,199.613118,0,1,1,2,1,0,1,0,0,0,0,0.0,199.142723,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,85",ev_3000,"34,85",2,496.376748,1439.899351,2,943.522603,0,1,1,2,1,0,1,0,0,0,0,64.0,957.868719,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,86",ev_3000,"34,86",2,498.892786,1160.442435,2,661.549649,0,1,1,2,1,0,1,0,0,0,0,64.0,675.895766,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,87",ev_3000,"34,87",2,498.892372,1160.44181,2,661.549439,0,1,1,2,1,0,1,0,0,0,0,64.0,675.895555,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|34,88",ev_3000,"34,88",2,498.891989,1160.441234,2,661.549245,0,1,1,2,1,0,1,0,0,0,0,64.0,675.895362,promotion_like_big,base,promotion,,0,0,0,0,0
ev_3000|35,ev_3000,35,1,486.256403,743.122172,1,256.86577,1,1,1,1,1,0,0,1,1,1,1,0.0,256.86577,support,base,singleton,,0,0,0,0,0
"ev_3000|35,7",ev_3000,"35,7",2,510.766328,1374.359801,2,863.593473,0,1,1,2,1,0,1,0,0,0,0,52.0,873.631652,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|35,49",ev_3000,"35,49",2,500.012953,1520.660418,2,1020.647464,0,1,1,2,1,0,1,0,0,0,0,0.0,1019.148026,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|35,49,81",ev_3000,"35,49,81",3,553.600471,2138.63064,3,1585.030169,0,1,1,3,1,0,1,0,0,0,0,0.0,1583.858603,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|35,49,82",ev_3000,"35,49,82",3,553.971032,2139.969865,3,1585.998833,0,1,1,3,1,0,1,0,0,0,0,0.0,1584.827268,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|35,81",ev_3000,"35,81",2,551.830492,1361.092394,2,809.261902,0,1,1,2,1,0,1,0,0,0,0,0.0,808.545857,promotion_like_big,residual,"promotion,residual_promotion",809.261902,0,0,0,0,0
"ev_3000|35,82",ev_3000,"35,82",2,552.113295,1362.431619,2,810.318324,0,1,1,2,1,0,1,0,0,0,0,0.0,809.602279,promotion_like_big,residual,"promotion,residual_promotion",810.318324,0,0,0,0,0
"ev_3000|35,84",ev_3000,"35,84",2,551.917081,1361.502441,2,809.58536,0,1,1,2,1,0,1,0,0,0,0,0.0,808.869315,promotion_like_big,residual,residual_promotion,809.58536,0,0,0,0,0
"ev_3000|35,86",ev_3000,"35,86",2,561.158229,1215.700974,2,654.542745,0,1,1,2,1,0,1,0,0,0,0,0.0,653.447173,promotion_like_big,residual,residual_promotion,654.542745,0,0,0,0,0
"ev_3000|35,87",ev_3000,"35,87",2,561.15783,1215.70035,2,654.54252,0,1,1,2,1,0,1,0,0,0,0,0.0,653.446948,promotion_like_big,residual,residual_promotion,654.54252,0,0,0,0,0
"ev_3000|35,89",ev_3000,"35,89",2,529.563821,1386.814941,2,857.251119,0,1,1,2,1,0,1,0,0,0,0,0.0,856.643087,promotion_like_big,residual,"promotion,residual_promotion",857.251119,0,0,0,0,0
"ev_3000|35,91",ev_3000,"35,91",2,529.57116,1386.853264,2,857.282105,0,1,1,2,1,0,1,0,0,0,0,0.0,856.674073,promotion_like_big,residual,"promotion,residual_promotion",857.282105,0,0,0,0,0
"ev_3000|35,126",ev_3000,"35,126",2,526.175929,1598.728634,2,1072.552705,0,1,1,2,1,0,1,0,0,0,0,0.0,1070.258637,promotion_like_big,residual,residual_promotion,1072.552705,0,0,0,0,0
"ev_3000|35,141",ev_3000,"35,141",2,516.995051,1232.274473,2,715.279422,0,1,1,2,1,0,1,0,0,0,0,45.0,723.026549,promotion_like_big,residual,residual_promotion,715.279422,0,0,0,0,0
"ev_3000|35,143",ev_3000,"35,143",2,518.603563,1470.313236,2,951.709673,0,1,1,2,1,0,1,0,0,0,0,45.0,959.4568,promotion_like_big,residual,residual_promotion,951.709673,0,0,0,0,0
ev_3000|36,ev_3000,36,1,412.696972,447.743033,1,35.046061,1,1,1,1,1,0,0,1,1,1,1,0.0,35.046061,support,base,singleton,,0,0,0,0,0
"ev_3000|36,43",ev_3000,"36,43",2,590.622036,1321.40642,2,730.784384,0,1,1,2,1,0,1,0,0,0,0,53.0,733.862374,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|36,45",ev_3000,"36,45",2,434.479619,1198.98896,2,764.509341,0,1,1,1,1,1,0,0,0,0,0,0.0,762.568873,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|36,49",ev_3000,"36,49",2,509.708172,1225.281278,2,715.573106,0,1,1,2,1,0,1,0,0,0,0,55.0,722.698535,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|36,74",ev_3000,"36,74",2,703.870766,999.592207,2,295.721441,0,1,1,2,1,0,1,0,0,0,0,35.0,291.896561,promotion_like_big,residual,residual_promotion,295.721441,0,0,0,0,0
"ev_3000|36,126",ev_3000,"36,126",2,573.100836,1303.349495,2,730.248659,0,1,1,2,1,0,1,0,0,0,0,53.0,734.983618,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|36,158",ev_3000,"36,158",2,517.372392,1135.230502,2,617.85811,0,1,1,2,1,0,1,0,0,0,0,0.0,614.851924,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|36,160",ev_3000,"36,160",2,517.37992,1135.309522,2,617.929602,0,1,1,2,1,0,1,0,0,0,0,0.0,614.923416,promotion_like_big,base,promotion,,0,0,0,0,0
ev_3000|37,ev_3000,37,1,551.718327,567.201438,1,15.483111,1,1,0,0,0,0,0,0,0,0,0,0.0,15.483111,support,base,"rigid_big,singleton",,0,0,0,0,0
"ev_3000|37,164",ev_3000,"37,164",2,567.201438,567.201438,1,0.0,0,1,1,1,1,1,0,0,0,0,0,0.0,-1.267692,piggyback_big,base,"current,piggyback_big,seed",,0,1,0,0,0
"ev_3000|37,165",ev_3000,"37,165",2,559.950006,1072.86612,2,512.916114,0,1,1,1,1,1,0,0,0,0,0,0.0,511.648422,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|37,166",ev_3000,"37,166",2,568.320512,1551.179766,2,982.859254,0,1,1,1,1,1,0,0,0,0,0,0.0,981.591562,piggyback_big,base,piggyback_big,,0,0,1,0,1
ev_3000|38,ev_3000,38,1,447.390805,493.441767,1,46.050962,1,1,1,1,1,0,0,1,1,1,1,0.0,46.050962,support,base,singleton,,0,0,0,0,0
"ev_3000|38,5",ev_3000,"38,5",2,475.61874,1270.980013,2,795.361273,0,1,1,2,1,0,1,0,0,0,0,0.0,794.163768,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,5,7",ev_3000,"38,5,7",3,476.974968,1902.217641,3,1425.242674,0,1,1,3,1,0,1,0,0,0,0,13.333333,1426.978758,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,5,49",ev_3000,"38,5,49",3,499.014406,1270.980013,2,771.965607,0,1,1,3,1,0,1,0,0,0,0,0.0,771.027702,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,7",ev_3000,"38,7",2,469.146362,1124.679396,2,655.533034,0,1,1,2,1,0,1,0,0,0,0,0.0,653.353221,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,7,14",ev_3000,"38,7,14",3,480.00502,1736.253766,3,1256.248746,0,1,1,3,1,0,1,0,0,0,0,17.333333,1258.234154,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,8",ev_3000,"38,8",2,461.357514,1177.840333,2,716.482819,0,1,1,2,1,0,1,0,0,0,0,50.0,727.998843,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,8,35",ev_3000,"38,8,35",3,491.31243,1920.962505,3,1429.650075,0,1,1,3,1,0,1,0,0,0,0,16.666667,1432.630522,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,8,39",ev_3000,"38,8,39",3,467.156727,1974.52428,3,1507.367553,0,1,1,3,1,0,1,0,0,0,0,47.0,1516.749711,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,16,5",ev_3000,"38,16,5",3,494.30901,2265.471332,3,1771.162323,0,1,1,3,1,0,1,0,0,0,0,19.333333,1774.478737,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,18",ev_3000,"38,18",2,531.50119,1048.773106,2,517.271916,0,1,1,1,1,1,0,0,0,0,0,61.0,529.502434,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|38,29",ev_3000,"38,29",2,454.393419,1101.142505,2,646.749086,0,1,1,2,1,0,1,0,0,0,0,34.0,655.062039,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,32",ev_3000,"38,32",2,487.18317,1096.680349,2,609.497179,0,1,1,1,1,1,0,0,0,0,0,54.0,621.945868,piggyback_big,base,piggyback_big,,0,0,0,0,0
"ev_3000|38,39",ev_3000,"38,39",2,472.522463,1290.125715,2,817.603251,0,1,1,2,1,0,1,0,0,0,0,56.0,827.648895,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,39,49",ev_3000,"38,39,49",3,526.366746,2067.66396,3,1541.297214,0,1,1,3,1,0,1,0,0,0,0,18.666667,1543.190646,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,39,69",ev_3000,"38,39,69",3,582.061279,2219.469173,3,1637.407894,0,1,1,3,1,0,1,0,0,0,0,18.666667,1639.849936,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,41",ev_3000,"38,41",2,461.522058,1306.406276,2,844.884219,0,1,1,2,1,0,1,0,0,0,0,58.0,855.447845,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,41,39",ev_3000,"38,41,39",3,600.886935,2103.090223,3,1502.203288,0,1,1,3,1,0,1,0,0,0,0,62.333333,1513.723961,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,41,49",ev_3000,"38,41,49",3,524.844948,2083.944522,3,1559.099574,0,1,1,3,1,0,1,0,0,0,0,19.333333,1561.136915,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,41,69",ev_3000,"38,41,69",3,586.253413,2235.749735,3,1649.496322,0,1,1,3,1,0,1,0,0,0,0,19.333333,1651.563615,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,49",ev_3000,"38,49",2,513.064169,1270.980013,2,757.915844,0,1,1,2,1,0,1,0,0,0,0,0.0,757.609778,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,49,69",ev_3000,"38,49,69",3,565.959383,2200.323471,3,1634.364088,0,1,1,3,1,0,1,0,0,0,0,0.0,1633.937993,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,51",ev_3000,"38,51",2,469.690967,1129.499926,2,659.808959,0,1,1,2,1,0,1,0,0,0,0,0.0,658.026006,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,51,49",ev_3000,"38,51,49",3,500.118586,1907.038171,3,1406.919586,0,1,1,3,1,0,1,0,0,0,0,0.0,1405.612652,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,51,69",ev_3000,"38,51,69",3,559.855225,2058.843385,3,1498.988159,0,1,1,3,1,0,1,0,0,0,0,0.0,1497.621135,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,53,7",ev_3000,"38,53,7",3,497.629864,1875.915495,3,1378.285631,0,1,1,3,1,0,1,0,0,0,0,8.333333,1378.335968,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,54,7",ev_3000,"38,54,7",3,497.632517,1875.93782,3,1378.305304,0,1,1,3,1,0,1,0,0,0,0,8.333333,1378.355641,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,56,7",ev_3000,"38,56,7",3,497.632404,1875.936873,3,1378.304468,0,1,1,3,1,0,1,0,0,0,0,8.333333,1378.354806,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,69",ev_3000,"38,69",2,567.722743,1422.785226,2,855.062483,0,1,1,2,1,0,1,0,0,0,0,0.0,854.493444,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|38,77",ev_3000,"38,77",2,493.441767,493.441767,1,0.0,0,1,1,1,1,1,0,0,0,0,0,48.0,9.527917,piggyback_big,base,"current,seed",,1,1,1,0,1
"ev_3000|38,78",ev_3000,"38,78",2,488.541495,991.321276,2,502.779781,0,1,1,2,1,0,1,0,0,0,0,48.0,512.307698,promotion_like_big,base,promotion,,0,0,0,0,0
ev_3000|39,ev_3000,39,1,437.90954,796.683947,1,358.774407,1,1,1,1,1,0,0,1,1,1,1,0.0,358.774407,support,base,singleton,,0,0,0,0,0
"ev_3000|39,8,35",ev_3000,"39,8,35",3,503.644428,2224.204685,3,1720.560257,0,1,1,3,1,0,1,0,0,0,0,11.666667,1721.554495,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|39,14",ev_3000,"39,14",2,437.281604,1408.258318,2,970.976714,0,1,1,2,1,0,1,0,0,0,0,3.0,970.879618,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|39,14,36",ev_3000,"39,14,36",3,457.222387,1856.00135,3,1398.778963,0,1,1,3,1,0,1,0,0,0,0,1.0,1396.787927,promotion_like_big,base,promotion,,0,0,0,0,0
"ev_3000|39,14,98",ev_3000,"39,14,98",3,457.175672,1902.261712,3,1445.086039,0,1,1,3,1,0,1,0,0,0,0,1.0,1443.669298,promotion_like_big,base,promotion,,0,0,0,0,0
