route_key,vehicle_type,unit_ids,unit_count,best_cost,current_cover_cost,current_cover_route_count,current_cost_saving,single_stop_flag,big_route_flag,mixed_big_route_flag,piggyback_big_route_flag,promotion_like_big_route_flag,blocking_big_flexible_route_flag,blocking_big_flexible_unit_count,avg_time_window_overlap_min,candidate_score,candidate_family,pool_pass,roles,selected_in_pass1,selected_in_pass2,selected_in_pass3,selected_in_final
"ev_3000|67,63",ev_3000,"67,63",2,518.175025,1571.236339,2,1053.061314,0,1,1,1,0,0,0,49.0,1061.913446,piggyback_big,base,piggyback_big,0,0,0,0
"ev_3000|67,165",ev_3000,"67,165",2,543.792574,1560.868407,2,1017.075833,0,1,1,0,1,0,0,68.0,1029.197253,promotion_like_big,base,promotion,0,0,0,0
ev_3000|68,ev_3000,68,1,487.373726,495.67368,1,8.299953,1,1,1,0,0,1,1,0.0,8.299953,support,base,singleton,0,0,0,0
"ev_3000|68,61",ev_3000,"68,61",2,515.819413,1288.640898,2,772.821484,0,1,1,0,1,0,0,49.0,781.673617,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|68,62",ev_3000,"68,62",2,518.336551,972.34553,2,454.008979,0,1,1,0,1,0,0,49.0,462.861111,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|68,63",ev_3000,"68,63",2,521.008237,1314.874301,2,793.866064,0,1,1,1,0,0,0,49.0,802.718196,piggyback_big,base,piggyback_big,0,0,0,0
"ev_3000|68,164",ev_3000,"68,164",2,553.455385,1012.295318,2,458.839933,0,1,1,0,1,0,0,68.0,470.961353,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|68,165",ev_3000,"68,165",2,546.625786,1304.506369,2,757.880583,0,1,1,0,1,0,0,68.0,770.002003,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|68,166",ev_3000,"68,166",2,554.509359,1114.277176,2,559.767817,0,1,1,0,1,0,0,68.0,571.889237,promotion_like_big,base,promotion,0,0,0,0
ev_3000|69,ev_3000,69,1,473.319741,929.343459,1,456.023718,1,1,1,0,0,1,1,0.0,456.023718,support,base,singleton,0,0,0,0
"ev_3000|69,0",ev_3000,"69,0",2,473.882823,1757.979545,2,1284.096722,0,1,1,0,1,0,0,0.0,1282.585402,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,0,61",ev_3000,"69,0,61",3,503.470825,2550.946763,3,2047.475937,0,1,1,0,1,0,0,0.0,2045.847875,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,0,62",ev_3000,"69,0,62",3,505.604901,2234.651395,3,1729.046494,0,1,1,0,1,0,0,0.0,1727.418431,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,0,114",ev_3000,"69,0,114",3,500.312036,2274.632492,3,1774.320456,0,1,1,0,1,0,0,16.666667,1776.862609,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,17",ev_3000,"69,17",2,484.068225,1550.449074,2,1066.380848,0,1,1,0,1,0,0,0.0,1065.864234,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,31",ev_3000,"69,31",2,529.15025,929.343459,1,400.193209,0,1,1,1,0,0,0,0.0,399.001439,piggyback_big,base,piggyback_big,0,0,0,0
"ev_3000|69,34",ev_3000,"69,34",2,488.799746,1651.543339,2,1162.743593,0,1,1,0,1,0,0,42.0,1172.302403,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,34,0",ev_3000,"69,34,0",3,487.946746,2480.179425,3,1992.232679,0,1,1,0,1,0,0,19.0,1995.593595,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,34,17",ev_3000,"69,34,17",3,495.429834,2272.648954,3,1777.21912,0,1,1,0,1,0,0,14.0,1780.076387,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,81",ev_3000,"69,81",2,500.014573,1547.313681,2,1047.299108,0,1,1,0,1,0,0,53.0,1058.630967,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,81,17",ev_3000,"69,81,17",3,513.933077,2168.419296,3,1654.486219,0,1,1,0,1,0,0,17.666667,1657.853357,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,82",ev_3000,"69,82",2,500.318333,1548.652906,2,1048.334573,0,1,1,0,1,0,0,53.0,1059.666431,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,82,17",ev_3000,"69,82,17",3,514.236837,2169.758521,3,1655.521684,0,1,1,0,1,0,0,17.666667,1658.888821,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,83,17",ev_3000,"69,83,17",3,513.936195,2168.433046,3,1654.496851,0,1,1,0,1,0,0,17.666667,1657.863988,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,85",ev_3000,"69,85",2,489.523965,1681.379176,2,1191.855212,0,1,1,0,1,0,0,45.0,1201.383185,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,85,81",ev_3000,"69,85,81",3,530.665791,2299.349399,3,1768.683607,0,1,1,0,1,0,0,58.0,1781.802219,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,86",ev_3000,"69,86",2,491.923035,1401.92226,2,909.999225,0,1,1,0,1,0,0,45.0,919.527198,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,87",ev_3000,"69,87",2,491.92264,1401.921636,2,909.998996,0,1,1,0,1,0,0,45.0,919.526969,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|69,88",ev_3000,"69,88",2,491.922276,1401.92106,2,909.998784,0,1,1,0,1,0,0,45.0,919.526757,promotion_like_big,base,promotion,0,0,0,0
ev_3000|70,ev_3000,70,1,482.300539,703.901628,1,221.601088,1,1,0,0,0,0,0,0.0,221.601088,support,base,"rigid_big,singleton",0,0,0,0
ev_3000|71,ev_3000,71,1,482.300539,703.901628,1,221.601088,1,1,0,0,0,0,0,0.0,221.601088,support,base,"rigid_big,singleton",0,0,0,0
ev_3000|72,ev_3000,72,1,482.31199,832.20398,1,349.891991,1,1,0,0,0,0,0,0.0,349.891991,support,base,"rigid_big,singleton",0,0,0,0
"ev_3000|72,33",ev_3000,"72,33",2,497.239492,1601.230288,2,1103.990796,0,1,1,1,0,0,0,0.0,1102.617488,piggyback_big,base,piggyback_big,0,0,0,0
ev_3000|73,ev_3000,73,1,479.243272,800.137528,1,320.894256,1,1,1,0,0,1,1,0.0,320.894256,support,base,singleton,0,0,0,0
"ev_3000|73,10",ev_3000,"73,10",2,484.304932,1465.586879,2,981.281947,0,1,1,0,1,0,0,0.0,980.636987,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|73,33",ev_3000,"73,33",2,494.180216,1569.163836,2,1074.98362,0,1,1,0,1,0,0,0.0,1073.610311,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|73,33,105",ev_3000,"73,33,105",3,499.593569,2188.27603,3,1688.682461,0,1,1,0,1,0,0,17.666667,1691.392323,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|73,121",ev_3000,"73,121",2,510.521078,1581.346168,2,1070.82509,0,1,1,0,1,0,0,0.0,1069.056198,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|73,124",ev_3000,"73,124",2,511.675399,800.137528,1,288.462129,0,1,1,1,0,0,0,0.0,286.693238,piggyback_big,base,piggyback_big,0,0,0,0
ev_3000|74,ev_3000,74,1,538.708878,551.849174,1,13.140296,1,1,1,0,0,1,1,0.0,13.140296,support,base,singleton,0,0,0,0
"ev_3000|74,42",ev_3000,"74,42",2,550.505698,1507.456476,2,956.950779,0,1,1,0,1,0,0,0.0,954.965514,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|74,42,121",ev_3000,"74,42,121",3,578.256722,2288.665117,3,1710.408395,0,1,1,0,1,0,0,0.0,1707.418201,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|74,50",ev_3000,"74,50",2,625.916549,1172.198829,2,546.282281,0,1,1,0,1,0,0,0.0,545.351032,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|74,107",ev_3000,"74,107",2,554.226052,1091.220864,2,536.994812,0,1,1,0,1,0,0,0.0,535.498239,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|74,107,42",ev_3000,"74,107,42",3,567.920142,2046.828166,3,1478.908024,0,1,1,0,1,0,0,7.0,1478.706328,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|74,108",ev_3000,"74,108",2,555.939318,1507.456476,2,951.517159,0,1,1,0,1,0,0,0.0,950.020586,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|74,109",ev_3000,"74,109",2,556.414676,1447.669804,2,891.255128,0,1,1,0,1,0,0,0.0,889.758555,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|74,115",ev_3000,"74,115",2,591.308159,1144.911102,2,553.602943,0,1,1,0,1,0,0,0.0,552.78662,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|74,116",ev_3000,"74,116",2,590.847277,1462.653155,2,871.805878,0,1,1,0,1,0,0,0.0,870.989556,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|74,117",ev_3000,"74,117",2,591.325974,1172.198829,2,580.872856,0,1,1,0,1,0,0,0.0,580.056533,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|74,118",ev_3000,"74,118",2,591.283179,1108.707303,2,517.424124,0,1,1,0,1,0,0,0.0,516.607802,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|74,119",ev_3000,"74,119",2,591.323761,1143.594722,2,552.270961,0,1,1,0,1,0,0,0.0,551.454638,promotion_like_big,base,promotion,0,0,0,0
ev_3000|75,ev_3000,75,1,539.132796,591.745547,1,52.612751,1,1,1,0,0,1,1,0.0,52.612751,support,base,singleton,0,0,0,0
"ev_3000|75,42",ev_3000,"75,42",2,550.927485,1547.35285,2,996.425365,0,1,1,0,1,0,0,0.0,994.4401,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,42,121",ev_3000,"75,42,121",3,578.678509,2328.56149,3,1749.882981,0,1,1,0,1,0,0,0.0,1746.892787,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,50",ev_3000,"75,50",2,626.338336,1212.095203,2,585.756867,0,1,1,0,1,0,0,0.0,584.825618,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,107",ev_3000,"75,107",2,554.647839,1131.117237,2,576.469398,0,1,1,0,1,0,0,0.0,574.972826,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,107,42",ev_3000,"75,107,42",3,568.341929,2086.724539,3,1518.38261,0,1,1,0,1,0,0,7.0,1518.180914,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,108",ev_3000,"75,108",2,556.361105,1547.35285,2,990.991745,0,1,1,0,1,0,0,0.0,989.495172,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,109",ev_3000,"75,109",2,556.836463,1487.566178,2,930.729715,0,1,1,0,1,0,0,0.0,929.233142,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,115",ev_3000,"75,115",2,591.729946,1184.807475,2,593.077529,0,1,1,0,1,0,0,0.0,592.261206,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,116",ev_3000,"75,116",2,591.269064,1502.549528,2,911.280465,0,1,1,0,1,0,0,0.0,910.464142,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,117",ev_3000,"75,117",2,591.747761,1212.095203,2,620.347442,0,1,1,0,1,0,0,0.0,619.531119,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,118",ev_3000,"75,118",2,591.704965,1148.603676,2,556.898711,0,1,1,0,1,0,0,0.0,556.082388,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|75,119",ev_3000,"75,119",2,591.745547,591.745547,1,0.0,0,1,1,0,1,0,0,0.0,-0.816323,promotion_like_big,base,"current,promotion,seed",1,1,0,1
ev_3000|76,ev_3000,76,1,540.4689,593.061928,1,52.593028,1,1,1,0,0,1,1,0.0,52.593028,support,base,singleton,0,0,0,0
"ev_3000|76,42",ev_3000,"76,42",2,552.259467,1548.66923,2,996.409764,0,1,1,0,1,0,0,0.0,994.424499,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|76,50",ev_3000,"76,50",2,627.670317,1213.411583,2,585.741266,0,1,1,0,1,0,0,0.0,584.810017,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|76,107",ev_3000,"76,107",2,555.97982,1132.433618,2,576.453797,0,1,1,0,1,0,0,0.0,574.957224,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|76,107,42",ev_3000,"76,107,42",3,569.673911,2088.04092,3,1518.367009,0,1,1,0,1,0,0,7.0,1518.165313,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|76,108",ev_3000,"76,108",2,557.693087,1548.66923,2,990.976144,0,1,1,0,1,0,0,0.0,989.479571,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|76,109",ev_3000,"76,109",2,558.168445,1488.882558,2,930.714113,0,1,1,0,1,0,0,0.0,929.217541,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|76,115",ev_3000,"76,115",2,593.061928,593.061928,1,0.0,0,1,1,0,1,0,0,0.0,-0.816323,promotion_like_big,base,"current,promotion,seed",1,1,0,1
"ev_3000|76,116",ev_3000,"76,116",2,592.601046,1503.865909,2,911.264863,0,1,1,0,1,0,0,0.0,910.448541,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|76,117",ev_3000,"76,117",2,593.079743,1213.411583,2,620.331841,0,1,1,0,1,0,0,0.0,619.515518,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|76,118",ev_3000,"76,118",2,593.036947,1149.920057,2,556.883109,0,1,1,0,1,0,0,0.0,556.066787,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|76,119",ev_3000,"76,119",2,593.077529,1184.807475,2,591.729946,0,1,1,0,1,0,0,0.0,590.913623,promotion_like_big,base,promotion,0,0,0,0
ev_3000|77,ev_3000,77,1,494.62762,762.620389,1,267.992769,1,1,0,0,0,0,0,0.0,267.992769,support,base,"rigid_big,singleton",0,0,0,0
"ev_3000|77,39",ev_3000,"77,39",2,602.587296,1248.680848,2,646.093552,0,1,1,1,0,0,0,67.0,656.58881,piggyback_big,base,piggyback_big,0,0,0,0
"ev_3000|77,48",ev_3000,"77,48",2,565.015827,1315.434868,2,750.419041,0,1,1,1,0,0,0,0.0,749.443892,piggyback_big,base,piggyback_big,0,0,0,0
ev_3000|78,ev_3000,78,1,489.455044,497.879508,1,8.424465,1,1,1,0,0,1,1,0.0,8.424465,support,base,singleton,0,0,0,0
"ev_3000|78,20",ev_3000,"78,20",2,553.370545,1281.382759,2,728.012214,0,1,1,0,1,0,0,53.0,737.414731,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|78,39",ev_3000,"78,39",2,597.401542,983.939968,2,386.538426,0,1,1,0,1,0,0,67.0,397.033685,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|78,51",ev_3000,"78,51",2,492.235557,1133.937667,2,641.70211,0,1,1,0,1,0,0,0.0,640.407286,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|78,74",ev_3000,"78,74",2,551.726246,1049.728683,2,498.002436,0,1,1,0,1,0,0,0.0,496.48796,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|78,107",ev_3000,"78,107",2,579.16273,1037.251198,2,458.088468,0,1,1,0,1,0,0,0.0,457.937962,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|78,108",ev_3000,"78,108",2,580.140847,1453.486811,2,873.345964,0,1,1,0,1,0,0,0.0,873.195458,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|78,109",ev_3000,"78,109",2,580.412232,1393.700139,2,813.287907,0,1,1,0,1,0,0,0.0,813.1374,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|78,110",ev_3000,"78,110",2,579.349684,1054.737637,2,475.387953,0,1,1,0,1,0,0,0.0,475.237447,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|78,111",ev_3000,"78,111",2,579.199865,1326.515594,2,747.315729,0,1,1,0,1,0,0,0.0,747.165223,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|78,136",ev_3000,"78,136",2,614.17163,1003.121402,2,388.949772,0,1,1,0,1,0,0,58.0,396.340382,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|78,143",ev_3000,"78,143",2,513.01682,1225.070572,2,712.053752,0,1,1,0,1,0,0,0.0,709.462187,promotion_like_big,residual,residual_promotion,0,0,0,0
ev_3000|79,ev_3000,79,1,489.80137,812.964509,1,323.163139,1,1,1,0,0,1,1,0.0,323.163139,support,base,singleton,0,0,0,0
"ev_3000|79,20",ev_3000,"79,20",2,553.717754,1596.467759,2,1042.750006,0,1,1,0,1,0,0,53.0,1052.152523,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|79,39",ev_3000,"79,39",2,597.748751,1299.024969,2,701.276218,0,1,1,0,1,0,0,67.0,711.771477,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|79,51",ev_3000,"79,51",2,492.582241,1449.022668,2,956.440426,0,1,1,0,1,0,0,0.0,955.145603,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|79,107",ev_3000,"79,107",2,579.509036,1352.336199,2,772.827163,0,1,1,0,1,0,0,0.0,772.676657,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|79,108",ev_3000,"79,108",2,580.487152,1768.571811,2,1188.084659,0,1,1,0,1,0,0,0.0,1187.934153,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|79,109",ev_3000,"79,109",2,580.758538,1708.785139,2,1128.026602,0,1,1,0,1,0,0,0.0,1127.876095,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|79,110",ev_3000,"79,110",2,579.69599,1369.822638,2,790.126648,0,1,1,0,1,0,0,0.0,789.976142,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|79,111",ev_3000,"79,111",2,579.546171,1641.600595,2,1062.054424,0,1,1,0,1,0,0,0.0,1061.903918,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|79,136",ev_3000,"79,136",2,614.518839,1318.206403,2,703.687564,0,1,1,0,1,0,0,58.0,711.078173,promotion_like_big,base,promotion,0,0,0,0
ev_3000|80,ev_3000,80,1,490.693284,895.82063,1,405.127347,1,1,1,0,0,1,1,0.0,405.127347,support,base,singleton,0,0,0,0
"ev_3000|80,51",ev_3000,"80,51",2,493.475074,1531.878789,2,1038.403715,0,1,1,0,1,0,0,0.0,1037.108891,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|80,107",ev_3000,"80,107",2,580.400895,1435.19232,2,854.791425,0,1,1,0,1,0,0,0.0,854.640919,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|80,108",ev_3000,"80,108",2,581.379011,1851.427932,2,1270.048921,0,1,1,0,1,0,0,0.0,1269.898415,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|80,109",ev_3000,"80,109",2,581.650397,895.82063,1,314.170233,0,1,1,0,1,0,0,0.0,314.019727,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|80,110",ev_3000,"80,110",2,580.587849,1452.678759,2,872.09091,0,1,1,0,1,0,0,0.0,871.940404,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|80,111",ev_3000,"80,111",2,580.43803,1724.456716,2,1144.018686,0,1,1,0,1,0,0,0.0,1143.86818,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|80,136",ev_3000,"80,136",2,615.413025,1401.062524,2,785.649499,0,1,1,0,1,0,0,58.0,793.040109,promotion_like_big,base,promotion,0,0,0,0
ev_3000|81,ev_3000,81,1,455.240645,617.970222,1,162.729578,1,1,1,0,0,1,1,0.0,162.729578,support,base,singleton,0,0,0,0
"ev_3000|81,10",ev_3000,"81,10",2,632.016951,1283.419573,2,651.402622,0,1,1,0,1,0,0,83.0,662.245955,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|81,17",ev_3000,"81,17",2,471.940243,1239.075837,2,767.135594,0,1,1,0,1,0,0,0.0,766.421761,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|81,34",ev_3000,"81,34",2,477.056397,1340.170102,2,863.113705,0,1,1,0,1,0,0,64.0,878.365566,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|81,34,17",ev_3000,"81,34,17",3,483.267084,1961.275717,3,1478.008634,0,1,1,0,1,0,0,21.333333,1482.697845,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|81,66",ev_3000,"81,66",2,496.750758,1437.170843,2,940.420085,0,1,1,0,1,0,0,0.0,939.085212,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|81,67",ev_3000,"81,67",2,493.897445,1370.00594,2,876.108495,0,1,1,0,1,0,0,0.0,874.773622,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|81,68",ev_3000,"81,68",2,496.302147,1113.643902,2,617.341755,0,1,1,0,1,0,0,0.0,616.006882,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|81,85",ev_3000,"81,85",2,466.416007,1370.00594,2,903.589933,0,1,1,0,1,0,0,76.0,922.085936,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|81,86",ev_3000,"81,86",2,467.910092,1090.549024,2,622.638932,0,1,1,0,1,0,0,76.0,641.134936,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|81,87",ev_3000,"81,87",2,467.909846,1090.548399,2,622.638554,0,1,1,0,1,0,0,76.0,641.134557,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|81,88",ev_3000,"81,88",2,467.909619,1090.547823,2,622.638204,0,1,1,0,1,0,0,76.0,641.134208,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|81,104",ev_3000,"81,104",2,508.118217,1243.3895,2,735.271284,0,1,1,0,1,0,0,44.0,742.247232,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|81,105",ev_3000,"81,105",2,506.626282,1237.082417,2,730.456135,0,1,1,0,1,0,0,44.0,737.432083,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|81,106",ev_3000,"81,106",2,508.100255,1243.31357,2,735.213315,0,1,1,0,1,0,0,44.0,742.189263,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|81,114",ev_3000,"81,114",2,460.178766,1134.623169,2,674.444404,0,1,1,0,1,0,0,18.0,677.36939,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|81,115",ev_3000,"81,115",2,564.774187,1211.03215,2,646.257963,0,1,1,0,1,0,0,57.0,655.179571,promotion_like_big,base,promotion,0,0,0,0
ev_3000|82,ev_3000,82,1,455.402626,619.309447,1,163.906821,1,1,1,0,0,1,1,0.0,163.906821,support,base,singleton,0,0,0,0
"ev_3000|82,10",ev_3000,"82,10",2,632.17889,1284.758798,2,652.579909,0,1,1,0,1,0,0,83.0,663.423241,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|82,17",ev_3000,"82,17",2,472.104466,1240.415062,2,768.310597,0,1,1,0,1,0,0,0.0,767.596764,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|82,34",ev_3000,"82,34",2,477.218336,1341.509327,2,864.290992,0,1,1,0,1,0,0,64.0,879.542853,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|82,68",ev_3000,"82,68",2,496.466369,1114.983127,2,618.516758,0,1,1,0,1,0,0,0.0,617.181885,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|82,85",ev_3000,"82,85",2,466.577989,1371.345165,2,904.767176,0,1,1,0,1,0,0,76.0,923.26318,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|82,86",ev_3000,"82,86",2,468.07203,1091.888249,2,623.816219,0,1,1,0,1,0,0,76.0,642.312223,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|82,87",ev_3000,"82,87",2,468.071784,1091.887625,2,623.81584,0,1,1,0,1,0,0,76.0,642.311844,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|82,88",ev_3000,"82,88",2,468.071557,1091.887048,2,623.815491,0,1,1,0,1,0,0,76.0,642.311495,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|82,104",ev_3000,"82,104",2,508.280155,1244.728726,2,736.448571,0,1,1,0,1,0,0,44.0,743.424518,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|82,105",ev_3000,"82,105",2,506.78822,1238.421642,2,731.633421,0,1,1,0,1,0,0,44.0,738.609369,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|82,106",ev_3000,"82,106",2,508.262194,1244.652795,2,736.390601,0,1,1,0,1,0,0,44.0,743.366549,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|82,114",ev_3000,"82,114",2,460.340747,1135.962395,2,675.621647,0,1,1,0,1,0,0,18.0,678.546634,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|82,115",ev_3000,"82,115",2,564.936125,1212.371375,2,647.43525,0,1,1,0,1,0,0,57.0,656.356858,promotion_like_big,base,promotion,0,0,0,0
ev_3000|83,ev_3000,83,1,455.242308,617.983973,1,162.741665,1,1,1,0,0,1,1,0.0,162.741665,support,base,singleton,0,0,0,0
"ev_3000|83,10",ev_3000,"83,10",2,632.018614,1283.433324,2,651.41471,0,1,1,0,1,0,0,83.0,662.258042,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|83,17",ev_3000,"83,17",2,471.94193,1239.089588,2,767.147658,0,1,1,0,1,0,0,0.0,766.433825,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|83,34",ev_3000,"83,34",2,477.05806,1340.183853,2,863.125793,0,1,1,0,1,0,0,64.0,878.377654,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|83,34,17",ev_3000,"83,34,17",3,483.268747,1961.289468,3,1478.020721,0,1,1,0,1,0,0,21.333333,1482.709932,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|83,68",ev_3000,"83,68",2,496.303833,1113.657652,2,617.353819,0,1,1,0,1,0,0,0.0,616.018946,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|83,85",ev_3000,"83,85",2,466.41767,1370.01969,2,903.60202,0,1,1,0,1,0,0,76.0,922.098024,promotion_like_big,base,promotion,0,0,0,0
"ev_3000|83,86",ev_3000,"83,86",2,467.911754,1090.562774,2,622.65102,0,1,1,0,1,0,0,76.0,641.147024,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|83,87",ev_3000,"83,87",2,467.911508,1090.56215,2,622.650642,0,1,1,0,1,0,0,76.0,641.146645,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|83,88",ev_3000,"83,88",2,467.911281,1090.561574,2,622.650292,0,1,1,0,1,0,0,76.0,641.146296,promotion_like_big,residual,"promotion,residual_promotion",0,0,0,0
"ev_3000|83,104",ev_3000,"83,104",2,508.119879,1243.403251,2,735.283372,0,1,1,0,1,0,0,44.0,742.25932,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|83,105",ev_3000,"83,105",2,506.627945,1237.096167,2,730.468223,0,1,1,0,1,0,0,44.0,737.444171,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|83,106",ev_3000,"83,106",2,508.101918,1243.327321,2,735.225403,0,1,1,0,1,0,0,44.0,742.201351,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|83,114",ev_3000,"83,114",2,460.180429,1134.63692,2,674.456491,0,1,1,0,1,0,0,18.0,677.381478,promotion_like_big,residual,residual_promotion,0,0,0,0
"ev_3000|83,115",ev_3000,"83,115",2,564.775849,1211.045901,2,646.270051,0,1,1,0,1,0,0,57.0,655.191659,promotion_like_big,base,promotion,0,0,0,0
